chan_00,aa,3.12,3.19,459.397067,1031.25,5.440373367,125,28.66174888,20.28069203,28.66174888,-23.22137551,1000,4.362618199,1.077755168,1156.25,-4.578889912,125,-1.227968225,3.59486294,-3.466281159,-1.112608753,968.75,-12.5538923,7.975002388,906.25,-13.90620247,125,-4.399514147,1.603589787,8.472750435,-22.3789529,906.25,-13.90620247,0,m,VN
chan_00,A,6.64,6.72,573.8881487,375,34.93796859,125,40.22777245,38.76234579,40.22777245,-5.28980386,1000,11.96568044,22.97228815,375,35.22282643,125,40.47960009,38.67766175,40.47960009,-5.256773657,906.25,14.29231315,20.93051328,375,34.66214342,125,40.58280866,38.15505828,40.58280866,-5.920665239,906.25,16.7767984,17.88534501,n,NV
chan_00,ee,6.8,6.87,362.4876097,234.375,32.61430125,125,35.53519493,32.61430125,35.53519493,-2.92089368,921.875,-5.433544023,38.04784528,578.125,-5.929989995,109.375,28.15131313,22.33617338,28.15131313,-34.08130312,968.75,-13.09999699,7.170006995,234.375,22.23661272,125,33.04601823,26.26075634,33.04601823,-10.80940551,968.75,-3.457699264,25.69431199,m,NV
chan_00,i,8.76,8.85,361.297021,234.375,27.65886141,125,31.21391954,27.65886141,31.21391954,-3.555058123,937.5,-14.56405027,42.22291169,234.375,26.59300986,125,29.68020634,26.59300986,29.68020634,-3.087196477,921.875,-10.26268728,36.85569714,203.125,17.32528342,109.375,26.77126894,20.54795054,26.77126894,-9.445985521,1000,-16.12436413,33.44964755,n,NV
chan_00,A,9.51,9.59,501.4398684,656.25,32.7384784,96.51210958,36.95495031,38.13403879,7.257000997,25.48147741,906.25,17.33515318,15.40332523,625,30.41772758,94.23154345,35.86402225,36.5724269,5.385059329,25.03266825,937.5,16.34649323,14.07123435,625,29.96499953,93.75,34.71834853,35.24421631,12.90198858,17.06301095,937.5,14.20331127,15.76168826,n,VN
chan_00,A,9.67,9.75,666.5089462,390.625,20.89760981,140.625,19.9249256,10.2010315,22.23559794,-1.337988127,890.625,-8.468597202,29.36620701,375,33.09874109,125,37.53179176,35.34296169,37.53179176,-4.433050676,890.625,3.942299886,29.156441204,375,44.39219069,125,43.84235153,42.37605043,44.39219069,0,890.625,11.40556884,32.98662185,n,NV
chan_00,ee,10.31,10.44,363.6131594,687.5,25.11916981,125.9655095,40.46344812,29.03820843,40.46344812,-15.34427831,968.75,22.33128469,2.787885124,718.75,36.58124624,126.1038533,41.82099441,33.65920208,41.82099441,-5.239748175,1000,28.56001301,8.02123323,687.5,39.17104317,125,40.48928268,34.42121395,40.48928268,-1.318239506,968.75,20.48187166,18.68917151,n,NV
chan_00,i,12.2,12.28,306.1662816,375,32.71983473,125,37.34446942,35.41208333,37.34446942,-4.624634683,1000,23.03451609,9.685318645,625,34.10658108,125,38.02458216,34.35694736,38.02458216,-3.918001086,1000,22.2928809,11.81370018,625,33.02683486,125,38.22012916,34.22066007,38.22012916,-5.1932943,906.25,21.1295851,11.89724977,m,VN
chan_00,A,12.34,12.4,365.5306403,437.5,31.51943069,125,40.44784844,36.26259074,40.44784844,-8.928417748,906.25,21.3344737,10.18495699,625,37.33846031,125,40.97577776,37.37125978,40.97577776,-3.637317449,906.25,23.0090584,14.32940191,593.75,36.75197546,125,41.07503313,37.75807862,41.07503313,-4.323057669,906.25,18.61052826,18.1414472,m,NV
chan_00,A,12.47,12.54,479.177993,593.75,14.61256537,125,33.68563861,28.71694244,33.68563861,-19.07307324,1000,2.758743469,11.8538219,312.5,36.34471981,121.6419088,35.13349319,39.77919244,14.03954139,22.30517842,906.25,0.322457425,36.022262385,281.25,30.16742243,117.5365823,33.64847155,36.29600858,8.130240966,22.03718147,906.25,-3.24237633,33.40979876,n,NV
