chan_0110 A 1.11 1.21 559.4337869 687.5 31.97714782 125 39.51916847 29.52812959 39.51916847 -7.542020652 968.75 29.2420811 2.73506672 781.25 41.79320359 125 38.48889235 34.26993399 41.79320359 0 906.25 39.17236445 2.620839139 656.25 43.56332839 125 39.2708509 36.09411096 43.56332839 0 906.25 33.85076207 9.712566318 n NV
chan_0111 A 0.83 0.96 639.2523147 812.5 6.957242677 125 10.69089793 7.801633101 14.20324445 -7.246001776 953.125 6.243140126 0.714102551 671.875 2.316923621 140.625 8.95672056 0.572068289 14.95367676 -12.63675314 953.125 1.611619403 0.705304218 515.625 4.620506398 156.25 24.07910503 12.34890106 24.07910503 -19.45859864 937.5 2.729006406 1.891499991 m NV
chan_0112 ee 2.51 2.57 418.6680247 312.5 33.68573637 156.25 36.00902508 36.05265035 10.0392786 23.64645778 1000 4.488432659 29.19730371 312.5 41.15043529 156.25 40.27113787 42.45404282 9.148128233 32.00230706 875 7.181248156 33.96918713 312.5 34.52687004 156.25 38.56783492 37.49746872 38.56783492 -4.040964882 1000 0.73104611 33.79582393 m NV
chan_0112 ee 3.67 3.71 471.403239 656.25 34.8983376 109.375 32.00561803 33.9965576 3.002491057 31.89584655 984.375 22.41365919 12.48467842 640.625 31.38034064 109.375 29.81150055 32.06719107 5.394961254 25.98537939 953.125 26.21138524 5.168955397 718.75 30.1490273 109.375 26.46057817 29.72645454 1.383954218 28.76507309 921.875 20.59075248 9.558274827 m NV
chan_0112 oh 5.36 5.42 769.7628495 406.25 38.10599183 125 37.34604822 35.80378642 38.10599183 0 937.5 31.63216736 6.47382447 531.25 45.28973384 125 37.93306044 37.4810803 45.28973384 0 921.875 34.44477128 10.84496256 640.625 44.75035973 125 38.50127424 36.96975726 44.75035973 0 906.25 34.16413944 10.58622029 m NV
chan_0112 oh 7.61 7.64 444.2274431 343.75 31.13440914 125 37.5564138 39.14620458 8.052596142 23.081813 984.375 11.38157566 19.75283348 375 37.73189086 125 39.03585526 38.90963778 39.03585526 -1.303964392 1000 15.12124474 22.61064613 390.625 38.33705275 125 39.81250755 38.50594097 39.81250755 -1.475454799 921.875 8.407859773 29.92919297 n NV
chan_0112 A 8.36 8.44 723.9697525 437.5 39.48485375 109.375 35.42561956 36.64583786 6.453420118 33.03143363 921.875 8.05057969 31.43427406 484.375 33.23138831 93.75 30.28983042 33.28377418 3.448033122 29.78335518 984.375 3.069838097 30.16155021 437.5 19.88901287 93.75 17.28698743 17.16345469 28.89452132 -9.005508454 937.5 -10.10403561 29.99304848 m NV
chan_0114 ee 1.59 1.72 467.3705115 437.5 1.96884967 140.625 1.373306728 0.775818192 5.099592132 -3.130742462 890.625 -14.80907477 16.77792444 281.25 34.4960891 140.625 30.26876433 34.4960891 0.43909323 34.05699587 953.125 -0.804533104 35.30062221 312.5 23.3348583 140.625 34.37932454 35.81327178 0.872505205 22.46235309 953.125 12.80520119 10.5296571 n NV
chan_0114 oh 3.45 3.51 661.7191793 250 22.06554019 125 32.51779556 22.06554019 32.51779556 -10.45225537 937.5 -7.98163968 30.04717987 343.75 8.103269245 153.703067 19.78577164 5.727258558 19.78577164 -11.68250239 937.5 -9.555149364 17.65841861 593.75 4.715612296 126.6123393 6.477108643 10.72169865 5.46034598 -0.744733684 937.5 -4.83351702 9.549129316 m NV
chan_0115 oh 2.89 2.96 600.3530252 250 24.07202847 125 34.68405704 24.07202847 34.68405704 -10.61202857 937.5 -1.934421402 26.00644987 312.5 13.61832091 125 16.14535372 12.5976023 19.03185818 -5.413537273 906.25 -5.197777522 18.81609843 468.75 8.711303922 125 -0.508570656 7.15329121 11.48775017 -2.776446245 906.25 -2.891354654 11.60265858 m NV
chan_0115 A 4.01 4.14 557.3951437 250 21.15142087 140.625 35.6652955 21.15142087 35.6652955 -14.51387463 906.25 0.063727852 21.08769302 593.75 6.451660305 140.625 18.44431809 10.12568736 18.483267 -12.03160669 1015.625 1.091763714 5.359896591 828.125 2.763829375 156.25 14.71210922 9.366834523 20.87403214 -18.11020276 1000 1.994201493 0.769627882 n NV
