Bd_208,ee,250,30.7011055,93.75,32.61553991,29.82510808,32.61553991,-1.914434403,921.875,-0.63059964,31.33170514,1,VN
Bd_209,ee,406.25,39.50634824,156.25,45.59345553,47.91864904,14.61575124,24.890597,1000,26.42671503,13.07963321,1,VN
Bd_209,A,437.5,37.53166937,187.5,44.19393304,44.74178272,13.11195999,24.41970938,906.25,28.08676431,9.444905062,1,NV
Bd_209,E,781.25,-3.801460314,156.25,9.330449097,6.349610928,12.99294151,-16.79440182,968.75,0.609528915,-4.41098923,1,VN
Bd_209,oh,375,35.76915965,125,41.32090579,43.6479628,17.42722672,18.34193293,1000,14.87451257,20.89464708,1,NV
Bd_209,A,500,45.05914151,156.25,41.07478014,44.21495363,21.62118715,23.43795436,968.75,19.49627528,25.56286623,1,VN
Bd_209,ee,312.5,49.71443073,141.3970095,42.12570977,49.71443073,35.58477148,14.12965925,937.5,23.8793797,25.83505104,1,VN
Bd_210,oh,546.875,42.05141454,187.5,45.61802763,43.92808833,45.61802763,-3.566613081,906.25,28.15250706,13.89890749,1,VN
Bd_210,oh,546.875,28.2523149,140.625,38.42477381,35.61064158,38.42477381,-10.17245891,984.375,14.30731381,13.9450011,1,NV
Bd_210,A,968.75,37.18676643,156.25,44.98554371,44.53450726,49.04753682,-11.86077039,968.75,37.18676643,0,1,VN
Bd_211,ee,1031.25,23.68999489,156.25,45.38571298,48.81931127,23.27390672,0.416088174,875,27.14070726,-3.450712369,1,NV
Bd_211,oh,671.875,22.31857824,156.25,22.0068945,19.28198107,22.7229044,-0.40432616,890.625,16.34920688,5.969371363,1,VN
Bd_211,oh,687.5,3.867484503,156.4841527,7.130975151,5.986066277,16.64070638,-12.77322188,875,5.181482246,-1.313997743,1,NV
Bd_211,ee,531.25,45.59738594,127.0147866,39.44719672,43.17681173,15.12971636,30.46766958,968.75,39.93840478,5.658981158,1,VN
Bd_211,aa,1187.5,8.951487756,187.5,16.56460483,9.544642142,17.69214676,-8.740659,875,5.363296182,3.588191575,1,VN
Bd_211,aa,375,44.15461299,125,44.92665132,46.79837835,18.45160688,25.70300611,968.75,17.2774787,26.87713429,1,VN
Bd_211,oh,375,42.27403546,156.25,51.20096081,47.47466763,51.20096081,-8.926925355,1000,33.82207545,8.451960006,1,VN
Bd_211,oh,437.5,46.24104728,176.0422735,44.36784211,45.58821635,37.1872052,9.053842089,875,22.76440471,23.47664258,1,NV
Bd_211,i,281.25,42.05209613,125,36.00145685,41.4266103,20.32452911,21.72756702,1000,6.226005899,35.82609023,1,NV
Bd_211,ee,562.5,48.97443621,125,44.38037876,46.98076742,14.81446668,34.15996952,937.5,27.67986623,21.29456997,1,VN
Bd_211,i,312.5,25.05012843,125,30.75614022,29.5483068,31.83348495,-6.783356519,906.25,5.912090202,19.13803823,1,VN
Bd_211,i,375,31.45876448,185.0652438,36.46911063,32.70191672,36.46911063,-5.010346147,1000,9.039041552,22.41972293,1,NV
Bd_211,ee,500,51.05465624,125,44.71204382,45.5627993,16.3397907,34.71486554,1000,39.63816877,11.41648747,1,VN
Bd_212,i,718.75,28.86460396,187.5,42.20574575,34.85212613,43.16197384,-14.29736987,906.25,15.47780149,13.38680247,1,NV
Bd_212,ee,312.5,51.47118079,156.25,49.979375,51.47118079,23.33857251,28.13260827,906.25,23.13113364,28.34004715,1,VN
Bd_212,i,375,48.71771119,137.0975795,40.09071421,48.62419637,37.72421748,10.99349372,937.5,18.1893704,30.52834079,1,NV
Bd_212,A,437.5,35.57210295,156.25,38.33091423,31.1505101,40.80616852,-5.234065575,875,15.23782192,20.33428103,1,VN
Bd_212,ee,312.5,50.41294355,141.0108849,44.76312469,50.41294355,38.85300296,11.55994059,937.5,20.47030112,29.94264244,1,VN
Bd_213,i,718.75,30.43522127,93.75,39.62761749,39.26026685,39.62761749,-9.192396213,984.375,22.13775172,8.297469549,1,VN
Bd_213,A,718.75,30.43522127,93.75,39.62761749,39.26026685,39.62761749,-9.192396213,984.375,22.13775172,8.297469549,1,NV
Bd_214,ee,296.875,29.10230219,109.375,36.509943,37.22605676,11.77874011,17.32356207,906.25,-7.174290979,36.27659317,1,VN
Bd_215,ee,562.5,55.11784641,109.375,46.49862003,48.31424868,-3.312251695,58.4300981,1000,33.5186897,21.59915671,1,VN
Bd_215,i,218.75,32.641618,187.5,35.14215885,21.37372123,35.14215885,-2.500540856,875,-1.619998192,34.26161619,1,NV
Bd_215,aa,500,28.83967148,171.875,29.20849161,20.76540453,29.20849161,-0.368820133,1000,9.710843774,19.12882771,1,NV
Bd_215,oh,250,44.89182426,187.5,47.77866321,34.19452816,47.77866321,-2.886838945,875,22.89670314,21.99512112,1,VN
Bd_215,oh,734.375,33.60369008,125,44.89589311,39.15878879,46.17789356,-12.57420349,953.125,23.69557909,9.908110985,1,NV
Bd_215,aa,343.75,38.93973889,187.5,47.53293198,42.98312054,48.65625301,-9.716514121,875,17.91089396,21.02884494,1,NV
Bd_215,i,515.625,52.76164579,171.875,49.05740025,46.44787026,52.76164579,0,984.375,27.39732263,25.36432316,1,NV
Bd_217,ee,500,51.52351193,156.25,42.60789455,43.27219422,19.06059456,32.46291737,875,42.20652353,9.316988393,1,VN
Bd_218,ee,234.375,50.94253924,125,44.48990583,50.94253924,6.55227157,44.39026767,1000,1.103684923,49.83885431,1,VN
Bd_218,oh,421.875,24.63239008,203.125,40.78394564,32.25975643,40.78394564,-16.15155556,921.875,13.42416976,11.20822033,1,NV
Bd_219,ee,281.25,39.0753228,156.1072229,41.99923344,39.0753228,41.99923344,-2.92391064,875,3.209839367,35.86548344,1,VN
Bd_219,i,500,48.11107918,156.25,45.72510835,47.64306152,8.900368893,39.21071028,875,25.27422424,22.83685493,1,NV
Bd_219,A,281.25,32.62988171,156.25,46.76021201,36.11492183,46.76021201,-14.1303303,906.25,9.870246717,22.75963499,1,VN
Bd_219,ee,671.875,32.55757161,171.875,42.89086682,35.91481612,42.89086682,-10.33329522,875,31.64415444,0.913417167,1,NV
Bd_219,ee,625,6.335083219,151.5648577,17.68210844,2.366177647,17.68210844,-11.34702522,1000,-1.320467416,7.655550635,1,NV
Bd_22,A,421.875,41.95337595,171.875,47.86698945,51.83853303,14.18440021,27.76897574,1015.625,33.25396372,8.699412227,1,VN
Bd_220,aa,468.75,48.64033271,156.25,45.07375853,44.66624712,48.64033271,0,968.75,24.22486048,24.41547224,1,VN
Bd_220,ee,296.875,31.07256607,93.75,32.87817145,34.1871233,11.06639901,20.00616706,906.25,0.824065053,30.24850102,1,VN
Bd_221,ee,312.5,51.49478585,156.25,47.15960271,53.92831051,7.245332658,44.24945319,875,22.42961461,29.06517123,1,VN
Bd_221,ee,437.5,48.09282386,187.5,50.66033011,52.69957293,19.09975848,28.99306538,968.75,30.46660711,17.62621676,1,NV
Bd_221,i,906.25,45.26138692,156.25,46.06790853,51.07580512,9.595640307,35.66574661,906.25,45.26138692,0,1,NV
Bd_221,A,468.75,44.82450798,156.25,46.39188878,40.36159245,46.39188878,-1.567380795,906.25,35.75570209,9.068805896,1,NV
Bd_221,ee,468.75,43.05199341,93.75,36.76842393,31.69891299,43.50789218,-0.455898766,906.25,27.46928003,15.58271338,1,NV
Bd_221,ee,296.875,34.51305509,109.375,37.62918913,38.39624386,14.29635846,20.21669664,1000,-2.092474199,36.60552929,1,VN
Bd_222,ee,531.25,26.43635582,93.75,39.81376118,41.00335867,21.72039686,4.715958957,937.5,25.96983538,0.466520441,1,VN
Bd_222,A,531.25,26.43635582,93.75,39.81376118,41.00335867,21.72039686,4.715958957,937.5,25.96983538,0.466520441,1,NV
Bd_223,i,359.375,46.20652254,187.5,50.25074294,46.20652254,50.25074294,-4.044220404,921.875,18.55542231,27.65110023,1,VN
Bd_223,i,625,44.94125876,125,39.3256072,37.16469342,45.18760076,-0.246342003,937.5,33.10393706,11.8373217,1,NV
Bd_223,aa,1156.25,6.254981788,156.25,22.20341696,8.897754699,24.12197924,-17.86699746,1000,3.182203831,3.072777956,1,VN
Bd_223,aa,593.75,44.76037727,125,45.82724281,50.33875415,-1.735629515,46.49600679,953.125,31.70542494,13.05495233,1,VN
Bd_223,A,500,30.59684587,125,36.0712428,29.59708832,36.0712428,-5.474396925,937.5,13.10817373,17.48867215,1,NV
Bd_223,ee,281.25,39.58904486,125,39.01570269,41.04098692,7.38729935,32.20174551,906.25,15.30426819,24.28477667,1,VN
Bd_223,A,375,41.41131349,125,40.50325981,43.27441386,12.90739603,28.50391746,1000,16.33514946,25.07616403,1,NV
Bd_223,ee,531.25,33.9653916,93.75,38.4549621,38.99402794,0.001411575,33.96398002,921.875,14.09219253,19.87319907,1,NV
Bd_224,i,312.5,29.16263512,156.25,40.35689189,29.16263512,40.35689189,-11.19425677,875,10.07479794,19.08783718,1,NV
Bd_224,ee,468.75,47.86546399,125,40.78146122,42.32678848,13.48879568,34.37666831,906.25,43.60615778,4.259306211,1,VN
Bd_225,oh,406.25,45.35261321,187.5,46.07947625,48.17850515,19.0878826,26.2647306,937.5,26.22237474,19.13023847,1,NV
Bd_225,i,312.5,37.12226476,156.25,39.26479836,37.12226476,39.26479836,-2.142533601,1000,7.279131722,29.84313304,1,NV
Bd_225,oh,500,45.64937404,156.25,43.95819944,45.69874497,8.143743255,37.50563078,1000,26.05449183,19.5948822,1,NV
Bd_225,i,281.25,30.78953491,156.25,33.81054204,30.78953491,33.81054204,-3.02100713,968.75,3.953668215,26.8358667,1,NV
Bd_226,i,500,20.98948326,187.5,26.35557732,24.60105967,26.35557732,-5.366094054,875,10.46728022,10.52220305,1,VN
Bd_226,i,968.75,2.228281032,187.5,2.028145101,8.10755285,6.902468486,-4.674187454,968.75,2.228281032,0,1,VN
Bd_226,ee,625,29.09520667,156.25,39.62281856,33.35689254,41.77428556,-12.67907889,968.75,24.79003406,4.305172615,1,NV
Bd_227,i,562.5,48.56789707,156.25,45.10874265,40.79425542,48.56789707,0,937.5,30.62751808,17.94037899,1,VN
Bd_227,ee,375,35.95465488,93.75,39.58726953,41.93523866,21.65909878,14.2955561,906.25,17.59885352,18.35580136,1,VN
Bd_227,A,625,29.12623487,93.75,36.52798959,35.97012134,36.52798959,-7.401754711,906.25,19.92107669,9.205158188,1,NV
Bd_228,ee,562.5,33.706496,156.25,42.25817328,30.69332169,43.41236567,-9.705869672,1000,25.91766418,7.788831823,1,VN
Bd_229,i,500,44.36206648,156.25,39.54565884,37.83671079,44.36206648,0,937.5,27.04873051,17.31333597,1,VN
Bd_229,oh,1000,35.11511592,156.25,47.74278857,46.42512444,47.74278857,-12.62767265,1000,35.11511592,0,1,VN
Bd_229,A,343.75,45.54709711,156.25,45.97171179,45.54709711,45.97171179,-0.424614676,968.75,23.55594166,21.99115546,1,NV
Bd_229,ee,421.875,14.1955873,296.875,42.357244,32.55867965,42.357244,-28.1616567,843.75,16.53594485,-2.340357553,1,NV
Bd_23,aa,375,45.92414642,187.5,43.7125041,45.92414642,28.31108543,17.61306099,937.5,26.2081829,19.71596351,1,NV
Bd_23,oh,312.5,40.98647353,171.875,43.3139483,40.98647353,43.3139483,-2.327474775,906.25,5.32150347,35.66497006,1,VN
Bd_23,oh,375,46.96915901,125,44.16576465,49.68514847,30.74358828,16.22557073,1000,26.78788482,20.18127419,1,NV
Bd_23,ee,625,46.25318294,125,44.14498114,41.23862487,46.25318294,0,968.75,31.84285851,14.41032443,1,VN
Bd_23,i,296.875,40.66794438,93.75,39.56634794,42.76816486,12.42252743,28.24541695,984.375,7.908132344,32.75981204,1,VN
Bd_23,i,296.875,40.66794438,93.75,39.56634794,42.76816486,12.42252743,28.24541695,984.375,7.908132344,32.75981204,1,NV
Bd_230,ee,500,50.60806817,125,41.85021611,43.09569656,7.896749458,42.71131872,968.75,38.97988218,11.62818599,1,VN
Bd_232,A,1031.25,2.168383045,140.625,24.14412228,14.94990479,24.14412228,-21.97573923,1015.625,-1.00657583,3.174958876,1,VN
Bd_232,i,406.25,42.38844505,125,47.48218635,49.8361402,34.42075765,7.967687396,937.5,24.39955134,17.98889371,1,NV
Bd_232,ee,296.875,45.01600939,156.25,50.13582595,45.01600939,50.13582595,-5.119816558,906.25,22.75635943,22.25964996,1,VN
Bd_232,ee,343.75,50.93944316,156.25,48.55719651,50.93944316,15.30231179,35.63713137,1000,15.970822,34.96862116,1,NV
Bd_232,ee,718.75,19.66742297,125,26.06017053,14.92012926,28.01555205,-8.348129077,906.25,14.02093653,5.646486435,1,NV
Bd_232,E,562.5,40.34363111,140.625,48.40697515,40.82309735,48.40697515,-8.063344032,890.625,31.09393252,9.249698589,1,NV
Bd_232,ee,234.375,37.49871583,125,41.79461307,37.49871583,41.79461307,-4.295897239,1000,1.484070247,36.01464558,1,VN
Bd_233,ee,875,39.38098016,125,49.12198226,51.20479951,17.62563035,21.75534981,906.25,36.81893683,2.562043334,1,VN
Bd_233,A,375,36.81947384,156.25,48.95177828,45.14363498,48.95177828,-12.13230444,968.75,22.50191553,14.31755831,1,NV
Bd_233,oh,1156.25,4.37421612,171.875,1.013379852,3.655407165,22.41183939,-18.03762327,1031.25,-2.582552576,6.956768695,1,VN
Bd_233,oh,500,50.2788973,125,48.73053556,49.92156234,-1.888761938,52.16765924,890.625,24.89430858,25.38458872,1,NV
Bd_233,ee,250,27.87408744,93.75,33.76606235,35.37807021,4.222850362,23.65123708,937.5,-4.873388018,32.74747546,1,VN
Bd_235,ee,671.875,23.45162429,125,33.02880792,17.82686033,33.97854574,-10.52692145,890.625,17.62646822,5.825156065,1,VN
Bd_235,A,375,41.91358772,156.25,43.95132195,44.2942421,20.03455851,21.87902921,968.75,27.95066699,13.96292073,1,NV
Bd_235,A,562.5,24.19289733,187.5,33.62088322,30.9596139,35.01603553,-10.82313821,906.25,17.4346899,6.758207421,1,NV
Bd_235,ee,625,50.2633626,156.25,49.9393775,50.456913,2.930124173,47.33323843,937.5,42.74026619,7.523096407,1,VN
Bd_235,A,437.5,14.52458348,250,33.91617906,14.52458348,33.91617906,-19.39159558,875,14.60543785,-0.080854365,1,NV
Bd_235,ee,296.875,39.64569204,93.75,37.47419948,37.56694554,13.27977812,26.36591392,953.125,12.14348288,27.50220916,1,VN
Bd_235,A,265.625,28.88815776,93.75,30.58037097,33.48345477,12.59662326,16.29153449,984.375,-4.960847927,33.84900568,1,NV
Bd_236,A,1156.25,10.82971207,156.25,10.5724418,5.368933587,18.6996002,-7.869888129,937.5,3.924024233,6.905687836,1,VN
Bd_236,ee,656.25,43.54424547,125,44.42051748,48.81136352,26.27115613,17.27308933,937.5,38.52523165,5.019013814,1,NV
Bd_236,ee,343.75,33.48863466,156.25,42.95690414,45.52597642,6.162802363,27.3258323,875,25.96054672,7.528087943,1,VN
Bd_236,A,1375,28.12781386,167.0952724,46.9679298,49.03979443,36.28768204,-8.159868182,875,24.00137899,4.126434867,1,NV
Bd_236,A,1062.5,30.26282475,171.875,47.84465844,39.68792422,47.84465844,-17.58183368,875,36.84700853,-6.584183772,1,VN
Bd_236,A,578.125,51.19219522,109.375,46.38981278,48.11365178,19.157013,32.03518223,921.875,39.58116687,11.61102835,1,NV
Bd_236,A,375,36.33035072,93.75,42.0395733,42.02791163,42.0395733,-5.709222577,906.25,22.63082133,13.69952939,1,NV
Bd_237,i,437.5,24.95557958,187.5,39.11819763,24.25525733,39.11819763,-14.16261805,875,17.49970552,7.455874063,1,VN
Bd_237,A,343.75,53.36990866,156.25,48.86871238,56.06513283,14.0374084,39.33250026,968.75,20.78356201,32.58634665,1,NV
Bd_237,oh,1140.625,8.900242974,109.375,36.55386378,32.10210479,36.55386378,-27.65362081,968.75,0.341751379,8.558491595,1,VN
Bd_237,ee,1140.625,8.900242974,109.375,36.55386378,32.10210479,36.55386378,-27.65362081,968.75,0.341751379,8.558491595,1,NV
Bd_238,A,406.25,32.27048952,156.25,33.50230612,34.04858161,17.01411249,15.25637703,968.75,9.048614241,23.22187527,1,VN
Bd_238,ee,500,52.85817348,125,41.88182535,43.11857433,20.72937764,32.12879584,906.25,43.11952934,9.738644139,1,VN
Bd_239,i,1125,26.90656949,172.507198,41.39116616,37.47308698,41.52964942,-14.62307993,937.5,26.43171609,0.474853393,1,NV
Bd_239,ee,437.5,44.60907803,156.25,40.22586373,44.05847809,11.81452713,32.7945509,937.5,32.26680304,12.34227499,1,NV
Bd_239,ee,375,40.5262876,125,50.89558284,42.15841411,50.89558284,-10.36929524,968.75,27.22694479,13.29934281,1,VN
Bd_24,oh,281.25,53.92897724,125,44.82167108,53.92897724,35.70615955,18.2228177,968.75,22.50280125,31.42617599,1,VN
Bd_24,A,906.25,-8.207213231,125,26.52359511,17.12974898,28.8427433,-37.04995653,906.25,-8.207213231,0,1,VN
Bd_24,i,250,28.62015801,140.625,39.30155521,34.47024066,39.30155521,-10.6813972,937.5,2.978403882,25.64175413,1,NV
Bd_24,i,359.375,52.78666398,187.5,55.86423102,54.18282067,55.86423102,-3.077567045,968.75,11.96463498,40.822029,1,NV
Bd_24,ee,875,30.16439582,125,44.60369976,47.83906596,36.73322312,-6.568827303,1000,35.03910501,-4.874709195,1,VN
Bd_24,A,312.5,44.71175022,156.25,46.9589691,46.53158147,46.9589691,-2.24721888,1000,20.87506005,23.83669018,1,NV
Bd_24,aa,375,44.21784167,156.25,44.58913691,45.17260046,15.98842703,28.22941465,968.75,33.13705706,11.08078461,1,NV
Bd_24,A,484.375,11.49963112,93.75,35.21855846,28.22869016,36.46641323,-24.96678211,921.875,16.34178919,-4.842158069,1,VN
Bd_24,A,765.625,14.04430754,109.375,12.57466838,19.8123958,18.68356747,-4.639259924,906.25,9.970824991,4.073482552,1,NV
Bd_240,ee,265.625,29.81728052,93.75,38.24919684,39.09552389,11.78416887,18.03311165,968.75,3.749862631,26.06741789,1,VN
Bd_241,i,562.5,29.69989621,125,36.12784676,36.16869005,23.48452328,6.215372925,1000,23.09747628,6.602419932,1,NV
Bd_241,ee,468.75,37.24027535,125,46.56624344,47.5191482,30.44965772,6.790617626,937.5,31.54249726,5.697778084,1,VN
Bd_241,A,1218.75,28.01573942,93.75,41.73234453,43.55387842,-2.709255512,30.72499494,937.5,11.87431837,16.14142106,1,NV
Bd_242,A,593.75,54.68809838,156.25,45.98476595,46.0128948,11.96149419,42.72660418,875,40.58885468,14.0992437,1,NV
Bd_243,A,625,4.557174785,93.75,3.205277597,8.801274155,-2.259603589,6.816778375,937.5,-2.450981684,7.008156469,1,VN
Bd_243,ee,906.25,-7.436883563,156.25,9.24628564,14.58433196,9.306279631,-16.74316319,906.25,-7.436883563,0,1,NV
Bd_243,ee,406.25,37.70072368,156.25,41.38439601,37.72591333,41.38439601,-3.683672326,875,15.06681446,22.63390922,1,VN
Bd_244,ee,468.75,46.23871805,125,41.150001,44.59615674,4.395547124,41.84317093,906.25,15.74459248,30.49412557,1,VN
Bd_244,oh,531.25,51.07165692,187.5,47.81353746,50.1746934,14.62621229,36.44544463,875,26.91540116,24.15625576,1,NV
Bd_244,i,515.625,19.90377361,125,26.97639201,23.98261416,26.97639201,-7.072618403,890.625,8.044468869,11.85930474,1,NV
Bd_244,aa,500,48.2506854,125,37.93988713,38.74180993,14.64140239,33.60928302,906.25,28.52417132,19.72651409,1,VN
Bd_244,ee,1218.75,26.59180738,125,37.55277289,34.589304,39.26698281,-12.67517543,906.25,17.4279739,9.163833485,1,VN
Bd_244,A,437.5,50.4035205,156.25,43.8500373,50.41712867,16.01357821,34.3899423,1000,33.17056411,17.2329564,1,NV
Bd_244,i,562.5,47.21043143,109.375,43.85442941,45.71220331,15.96859462,31.24183681,953.125,28.87363907,18.33679236,1,VN
Bd_245,ee,312.5,47.78185291,125,37.15140784,47.69161484,35.23501703,12.54683587,937.5,18.52152765,29.26032526,1,VN
Bd_246,ee,875,34.15637016,166.3165578,43.72729983,43.25116221,43.72729983,-9.570929668,875,34.15637016,0,1,VN
Bd_246,oh,1078.125,9.521674312,156.25,37.17287844,27.29637496,37.17287844,-27.65120413,906.25,9.032278065,0.489396247,1,VN
Bd_246,oh,281.25,50.90234142,140.625,44.158291,50.90234142,2.892794244,48.00954718,968.75,19.22521772,31.6771237,1,NV
Bd_246,i,500,44.10542685,156.25,44.06098258,45.67860574,18.5092456,25.59618125,875,30.1250675,13.98035935,1,VN
Bd_246,A,281.25,39.47972928,93.75,37.7243919,43.46256228,18.21894631,21.26078296,921.875,11.5478087,27.93192058,1,VN
Bd_246,ee,656.25,10.45573024,109.375,32.38074709,31.21686749,32.38074709,-21.92501685,1000,7.67744715,2.778283092,1,NV
Bd_247,A,546.875,32.20491432,187.5,31.79345534,23.9986893,32.98736516,-0.782450842,906.25,10.39286921,21.81204511,1,VN
Bd_247,ee,765.625,56.24965544,125,45.26839624,45.61982969,9.907201399,46.34245404,906.25,34.4482807,21.80137474,1,NV
Bd_247,A,562.5,50.68369688,125,41.89658575,43.60779827,6.467892993,44.21580389,937.5,32.35986715,18.32382973,1,NV
Bd_248,i,437.5,42.58192268,187.5,45.36382252,47.90081886,17.88710957,24.69481311,968.75,23.27792543,19.30399725,1,NV
Bd_248,i,296.875,53.68069985,140.625,45.56165658,53.68069985,17.98580412,35.69489573,890.625,16.42907696,37.25162289,1,NV
Bd_248,ee,265.625,20.23482591,93.75,31.11580919,35.64159964,1.215599028,19.01922688,937.5,2.904763671,17.33006224,1,VN
Bd_249,oh,1171.875,2.069371344,140.625,23.35765294,2.023321982,24.12663305,-22.05726171,984.375,5.320325547,-3.250954203,1,VN
Bd_249,oh,500,31.00349831,125,35.60159727,34.30473107,36.22717121,-5.223672907,1000,11.80770356,19.19579474,1,NV
Bd_249,i,1140.625,4.619771513,140.625,25.70368995,12.20161195,26.24072647,-21.62095496,906.25,-2.114249736,6.734021249,1,VN
Bd_249,i,328.125,24.40385258,156.25,31.0202784,26.15350072,31.0202784,-6.616425823,921.875,-2.478542447,26.88239502,1,NV
Bd_25,oh,312.5,50.77506939,156.25,46.51253278,50.77506939,29.60465714,21.17041225,968.75,10.32105235,40.45401704,1,VN
Bd_25,ee,312.5,56.225067,156.25,49.6942928,56.225067,13.90144141,42.32362559,968.75,21.61209045,34.61297655,1,NV
Bd_25,A,312.5,39.49621497,125,40.04230425,44.219282,23.91422253,15.58199245,968.75,11.23956964,28.25664533,1,VN
Bd_25,i,664.0625,19.26724233,187.5,26.09536574,13.35408577,26.18101477,-6.913772445,921.875,9.599414772,9.667827554,1,NV
Bd_25,oh,1562.5,11.56960599,156.25,16.08779661,14.14132177,16.08988171,-4.520275727,875,3.5722767,7.997329285,1,NV
Bd_25,A,421.875,12.56337511,125,26.41709267,22.30799633,26.41709267,-13.85371756,953.125,0.991411619,11.57196349,1,VN
Bd_25,A,593.75,17.36319663,125,27.11422354,28.40287317,19.09456224,-1.731365611,906.25,5.614219347,11.74897728,1,NV
Bd_25,A,468.75,40.56615225,156.25,47.81937586,39.88124464,47.81937586,-7.253223608,875,29.2383529,11.32779935,1,VN
Bd_25,ee,578.125,10.06781329,140.625,15.37608563,9.252234138,19.05327013,-8.985456838,921.875,-1.128647619,11.19646091,1,NV
Bd_25,oh,250,31.51627497,177.1811441,39.88200125,31.57948319,39.88200125,-8.365726274,1000,5.981753875,25.5345211,1,NV
Bd_25,ee,640.625,47.26666112,140.625,44.58837284,40.43294653,47.26666112,0,890.625,34.07598299,13.19067814,1,VN
Bd_25,oh,1000,0.948828014,156.25,8.011060239,2.754798845,9.623052026,-8.674224011,1000,0.948828014,0,1,VN
Bd_25,ee,468.75,17.07983712,125,29.59675259,17.59288058,29.59675259,-12.51691547,968.75,-0.864766272,17.94460339,1,NV
Bd_25,aa,500,40.83580839,125,42.22477522,45.948449,19.12830341,21.70750499,968.75,19.06007507,21.77573333,1,VN
Bd_25,ee,468.75,33.96370262,125,43.77141145,44.18678724,14.64256557,19.32113705,968.75,23.78582115,10.17788147,1,NV
Bd_25,aa,375,43.11801437,156.25,46.49696766,49.69299931,21.57405925,21.54395512,937.5,34.90501679,8.212997575,1,NV
Bd_25,aa,343.75,17.41341218,125,27.7161749,30.04135086,4.799157448,12.61425473,906.25,-2.469875911,19.88328809,1,VN
Bd_25,ee,437.5,38.59362471,107.565141,41.97781705,41.30969306,41.97781705,-3.384192335,937.5,23.5949883,14.99863641,1,NV
Bd_25,A,406.25,18.65386833,93.75,37.85252458,30.41046914,37.85252458,-19.19865625,921.875,11.4148365,7.239031837,1,VN
Bd_25,A,406.25,18.65386833,93.75,37.85252458,30.41046914,37.85252458,-19.19865625,921.875,11.4148365,7.239031837,1,NV
Bd_250,A,312.5,30.9399627,93.75,34.20569641,28.92035733,38.80141312,-7.861450419,937.5,17.97950587,12.96045683,1,NV
Bd_251,ee,812.5,6.66737542,137.1940418,14.39358993,6.937666254,14.39358993,-7.726214511,937.5,10.23874078,-3.571365365,1,VN
Bd_251,i,250,39.897209,125,36.7441138,39.897209,15.25833557,24.63887343,937.5,5.179690664,34.71751834,1,NV
Bd_251,i,437.5,47.03185221,156.25,42.48429991,47.93035489,19.85183844,27.18001377,937.5,17.33607341,29.69577881,1,NV
Bd_252,A,312.5,33.1033319,156.25,38.83017194,34.71428862,38.83017194,-5.726840033,937.5,3.322660853,29.78067105,1,NV
Bd_253,ee,687.5,41.99202431,187.5,41.12163993,40.377826,44.58855903,-2.596534727,937.5,25.84883053,16.14319377,1,NV
Bd_253,ee,218.75,43.85042096,187.5,47.0409392,27.40572417,47.0409392,-3.190518236,937.5,2.080291301,41.77012966,1,VN
Bd_253,i,453.125,25.6183249,171.875,37.73712567,25.00979902,37.73712567,-12.11880077,1031.25,21.22713925,4.391185656,1,VN
Bd_253,A,625,48.69699195,125,34.30536555,37.28295674,32.90455179,15.79244017,1000,40.69668324,8.000308716,1,NV
Bd_254,oh,500,44.88753684,187.5,44.44963973,47.94951452,29.17346175,15.71407509,875,26.31493697,18.57259987,1,NV
Bd_254,i,312.5,39.08514571,126.5299286,35.95882897,39.00678405,18.58481339,20.50033232,906.25,2.389011892,36.69613382,1,NV
Bd_254,oh,375,50.22496647,187.5,49.16031682,50.22496647,15.6682245,34.55674197,906.25,25.03951767,25.1854488,1,VN
Bd_254,A,1156.25,3.629473476,125,7.710374092,4.266967003,9.705128018,-6.075654542,937.5,2.154227005,1.475246471,1,VN
Bd_254,i,437.5,42.9313131,125,39.90949273,42.55006915,8.255741622,34.67557148,968.75,22.18566573,20.74564738,1,NV
Bd_254,ee,312.5,33.99882512,182.8379821,38.29744258,33.99882512,38.57852914,-4.579704016,937.5,4.958688628,29.0401365,1,VN
Bd_254,i,1140.625,9.942795902,171.875,5.080834961,2.71582493,15.83089345,-5.888097551,984.375,-0.571613548,10.51440945,1,VN
Bd_254,A,437.5,29.73454553,141.6197659,30.80586854,25.22626103,30.80586854,-1.071323007,937.5,8.80433836,20.93020717,1,NV
Bd_255,A,375,44.00244463,187.5,45.79704149,44.00244463,45.79704149,-1.794596862,875,19.02879777,24.97364686,1,VN
Bd_255,i,1093.75,12.30061623,156.25,27.22021012,12.38850386,27.22021012,-14.91959389,1000,13.22627887,-0.925662643,1,NV
Bd_255,i,421.875,42.2497764,140.625,47.1964033,54.43064082,10.42092328,31.82885313,937.5,32.76388496,9.485891438,1,NV
Bd_255,aa,1187.5,6.19802717,156.25,6.080635325,0.66502583,10.76370732,-4.565680149,937.5,-4.838124,11.03615117,1,VN
Bd_255,ee,406.25,46.47231526,125,39.26545714,42.56342547,20.58376263,25.88855262,1000,22.24268122,24.22963404,1,NV
Bd_256,A,406.25,32.41292735,140.625,45.8962686,52.93434216,9.282789188,23.13013816,890.625,27.56498928,4.847938072,1,VN
Bd_256,i,562.5,47.33999856,99.92486753,40.19871062,43.50412107,18.51625421,28.82374434,968.75,23.14168476,24.1983138,1,NV
