Filename,Segment_label,Beginning,End,F1,A1hz,A1dB,F0,H1,H2,P0,A1-P0,P1Hz,P1,A1-P1F1,A1hz,A1dB,F0,H1,H2,P0,A1-P0,P1Hz,P1,A1-P1F1,A1hz,A1dB,F0,H1,H2,P0,A1-P0,P1Hz,P1,A1-P1
deb_0210,rr,1.82,1.92,454.1308691,562.5,39.41293912,250,43.15866686,48.76543534,14.12883223,25.28410689,937.5,37.57758156,1.835357556,656.25,50.34256474,218.75,40.76320835,43.42918694,8.368585654,41.97397909,875,42.11705507,8.22550967,625,46.39941282,218.75,39.14224357,40.51230197,9.361024877,37.03838794,1031.25,44.48773144,1.91168138
deb_0210,aa,1.92,2.01,545.9368488,625,24.63906562,187.5,38.35273965,30.11130923,38.35273965,-13.71367403,968.75,17.31193096,7.327134662,1187.5,17.30738526,187.5,39.20865258,30.63232466,39.20865258,-21.90126733,1000,15.89918977,1.40819549,468.75,33.96790536,156.25,38.78399976,35.70418769,38.78399976,-4.816094394,906.25,16.93566706,17.0322383
deb_0210,n,2.01,2.08,1013.080337,765.625,40.8589761,156.25,40.47048984,39.05915471,43.23200903,-2.373032928,921.875,26.99887994,13.86009616,656.25,30.36959576,156.25,36.12113739,35.46698518,36.12113739,-5.751541624,984.375,11.76710586,18.6024899,453.125,31.04836469,156.25,28.2266293,24.6174779,31.04836469,0,921.875,5.68575026,25.36261443
deb_0210,n,2.08,2.14,350.5970192,250,28.73966131,125,30.30557639,28.73966131,30.30557639,-1.565915074,921.875,-9.914281218,38.65394253,203.125,14.88902702,125,34.37521019,24.44061011,34.37521019,-19.48618317,984.375,-14.51372845,29.40275547,234.375,26.84506617,125,34.98401442,29.02667165,34.98401442,-8.138948243,890.625,-2.572257759,29.417323929
deb_0210,oh,2.14,2.21,527.5514167,421.875,42.22651998,140.625,38.69485444,39.3416972,10.83146397,31.395056,921.875,19.62426575,22.60225422,562.5,48.28607069,140.625,38.45175281,40.79132716,3.543083866,44.74298682,968.75,26.99127596,21.29479473,562.5,50.97826427,140.625,39.32446066,41.659573,3.692414189,47.28585008,890.625,36.25469448,14.72356979
deb_0210,tt,2.21,2.27,392.1152677,593.75,47.23403684,156.25,40.01998203,42.54083577,9.564269088,37.66976775,906.25,40.64658327,6.587453567,625,33.89711175,156.25,37.66053389,44.22943461,10.76828305,23.1288287,937.5,44.076777,-10.17966525,437.5,31.12301023,156.25,38.66719079,32.55349706,38.66719079,-7.544180554,937.5,26.23638632,4.88662391
deb_0210,aa,2.27,2.35,604.6978336,500,36.20625162,184.5835468,37.72517829,43.93687499,25.25965629,10.94659533,937.5,36.5849801,-0.378728479,375,44.38842053,187.5,38.71243295,44.77349047,24.32868082,20.05973971,1000,34.07175969,10.31666084,375,45.01131335,187.5,39.43940035,45.01131335,25.62426579,19.38704756,1000,31.64364747,13.36766588
deb_0210,m,2.35,2.42,661.7379461,312.5,34.36952168,156.25,37.97689262,34.36952168,37.97689262,-3.607370934,937.5,16.03021634,18.33930534,281.25,17.96343895,156.25,39.03443049,27.90925251,39.03443049,-21.07099154,968.75,10.8704911,7.09294785,1375,12.98307099,156.25,38.96076081,25.66981462,38.96076081,-25.97768982,937.5,9.214521435,3.768549555
deb_0210,oh,2.42,2.56,701.092398,375,54.62403138,187.5,45.4789482,54.62403138,6.856626723,47.76740466,906.25,24.62862785,29.99540354,375,53.82669122,187.5,44.88015306,53.82669122,3.867247896,49.95944333,906.25,25.82646034,28.00023088,375,53.44167282,187.5,45.67895301,53.44167282,2.375951332,51.06572149,937.5,19.37833468,34.06333814
deb_0210,b,2.6,2.73,257.6329702,281.25,19.66716204,187.5,32.31090691,16.94281512,33.43280943,-13.76564739,937.5,1.769691688,17.89747035,250,18.83677807,156.25,31.65874826,22.64048102,31.65874826,-12.82197019,1000,-3.367452291,22.204230361,312.5,15.87986799,156.25,30.07577969,21.70074591,30.07577969,-14.1959117,906.25,-8.004889738,23.884757728
deb_0210,aa,2.73,2.83,452.0433448,250,29.2203091,203.125,43.07500616,32.36043186,43.07500616,-13.85469707,1031.25,9.149736399,20.0705727,343.75,22.16359478,203.125,46.4615475,39.0328809,46.4615475,-24.29795272,1046.875,13.01705399,9.14654079,359.375,21.02078276,203.125,42.97890894,36.31247383,42.97890894,-21.95812617,859.375,11.36456377,9.65621899
deb_0210,R,2.83,2.91,546.5329523,250,28.94242036,187.5,29.88922956,19.10586229,29.88922956,-0.946809194,875,-8.413727831,37.35614819,250,28.87456046,187.5,30.4458476,21.62786063,30.4458476,-1.571287141,1000,-1.219653733,30.094214193,250,29.30292243,187.5,31.53990052,11.78739631,31.53990052,-2.236978083,875,0.617773466,28.685148964
deb_0210,oh,2.91,2.95,510.4743514,359.375,4.48830345,187.5,21.62776743,4.956964315,21.62776743,-17.13946398,984.375,-13.44554831,17.93385176,421.875,13.85119606,187.5,6.016128596,6.825951577,10.4665026,3.384693462,859.375,-11.18411559,25.03531165,1046.875,5.365603391,171.875,14.14366451,11.94141488,15.17285343,-9.807250034,1031.25,3.374136073,1.991467318
deb_0210,dd,2.95,3.03,333.3015435,312.5,34.73403958,156.25,38.01985874,35.52647147,38.01985874,-3.285819158,875,10.50905286,24.22498672,281.25,42.67304002,156.25,39.08166898,42.67304002,12.13155531,30.54148471,875,19.24329908,23.42974094,281.25,43.86798299,155.0784384,39.38514983,43.86798299,15.65507924,28.21290376,1000,15.64064782,28.22733517
deb_0210,ee,3.03,3.11,375.7486786,218.75,22.67119456,125,36.63528837,30.09921111,36.63528837,-13.96409381,937.5,-5.598046841,28.2692414,1281.25,-6.036875693,125,25.90464907,23.11381984,25.90464907,-31.94152477,906.25,-6.252799351,0.215923658,1656.25,22.73395668,125,34.85781214,39.27779548,13.86571982,8.868236861,968.75,4.474705854,18.259250826
deb_0210,b,3.11,3.16,308.5458044,343.75,41.20885041,125,35.84854184,38.79755079,1.355141848,39.85370857,1000,9.188498148,32.02035227,343.75,36.15808704,119.4485326,30.37273564,34.85296082,6.337693177,29.82039387,1000,17.64906632,18.50902072,375,30.30469865,93.75,24.49759163,28.50398703,10.59030744,19.7143912,906.25,13.00244904,17.30224961
deb_0210,i,3.16,3.28,271.0575922,375,30.30469865,93.75,24.49759163,28.50398703,10.59030744,19.7143912,906.25,13.00244904,17.30224961,375,30.30469865,93.75,24.49759163,28.50398703,10.59030744,19.7143912,906.25,13.00244904,17.30224961,375,30.30469865,93.75,24.49759163,28.50398703,10.59030744,19.7143912,906.25,13.00244904,17.30224961
deb_0210,rr,3.28,3.31,264.2188527,375,30.30469865,93.75,24.49759163,28.50398703,10.59030744,19.7143912,906.25,13.00244904,17.30224961,375,30.30469865,93.75,24.49759163,28.50398703,10.59030744,19.7143912,906.25,13.00244904,17.30224961,375,30.30469865,93.75,24.49759163,28.50398703,10.59030744,19.7143912,906.25,13.00244904,17.30224961
deb_0210,p,3.31,3.43,336.6383747,375,30.30469865,93.75,24.49759163,28.50398703,10.59030744,19.7143912,906.25,13.00244904,17.30224961,375,30.30469865,93.75,24.49759163,28.50398703,10.59030744,19.7143912,906.25,13.00244904,17.30224961,375,30.30469865,93.75,24.49759163,28.50398703,10.59030744,19.7143912,906.25,13.00244904,17.30224961
deb_0210,u,3.43,3.51,342.0667333,281.25,33.19688364,218.75,43.942505,30.70258353,43.942505,-10.74562136,1031.25,8.659663896,24.53721975,375,33.34412284,218.75,44.88935692,39.32298123,44.88935692,-11.54523408,843.75,13.27771613,20.06640671,375,30.85507712,218.75,44.96797601,40.21281376,44.96797601,-14.11289889,875,14.09375477,16.76132235
deb_0210,j,3.51,3.6,217.2861343,281.25,12.99715979,218.75,41.38609814,31.71736034,41.38609814,-28.38893836,859.375,4.242915282,8.754244504,296.875,9.710119007,218.75,41.29953113,32.51432351,41.29953113,-31.58941212,875,-1.138392261,10.848511268,296.875,5.752619367,218.75,39.82576508,30.91361613,39.82576508,-34.07314572,875,-5.10881468,10.861434047
deb_0210,oh,3.6,3.69,343.5219436,250,25.64737904,218.75,28.81010239,14.12935834,28.81010239,-3.162723345,906.25,-7.773601544,33.42098059,312.5,-1.094805877,218.75,20.99759382,12.78667974,20.99759382,-22.0923997,875,-12.1093227,11.014516823,250,12.86286248,250,12.86286248,-7.233564603,17.14834332,-4.285480847,843.75,-13.97722184,26.84008432
deb_0210,sil,3.77,4.42,487.54744,296.875,35.79942472,250,44.90375169,32.30182725,44.90375169,-9.104326971,968.75,23.77986186,12.01956286,312.5,13.28489832,234.375,44.88465014,35.65714153,44.88465014,-31.59975182,937.5,35.71657352,-22.4316752,437.5,30.33129557,218.75,39.04890211,30.33129557,39.04890211,-8.717606532,859.375,18.32769123,12.00360434
deb_0211,sil,0,0.53,742.7124809,953.125,11.13227824,187.5,23.8254804,11.32057283,23.8254804,-12.69320216,953.125,11.13227824,0,734.375,-2.890586008,218.75,6.452504258,4.616226414,8.16117702,-11.05176303,953.125,-1.209055373,-1.681530635,703.125,-1.747373574,218.75,12.06837833,11.66305339,14.69366165,-16.44103522,906.25,0.51931079,-2.266684364
deb_0211,k,0.53,0.62,1179.666502,453.125,29.80121347,203.125,41.54768974,37.12561036,41.54768974,-11.74647628,859.375,17.34905475,12.45215872,296.875,2.965087898,218.75,43.78826953,39.05027268,43.78826953,-40.82318163,859.375,14.66099705,-11.695909152,390.625,13.71957166,218.75,44.84134948,41.02186986,44.84134948,-31.12177783,906.25,36.26406715,-22.54449549
deb_0211,i,0.62,0.69,278.7762611,437.5,36.13740948,246.0103348,37.88845053,36.13740948,37.88845053,-1.751041042,875,24.48645475,11.65095474,375,26.49510515,244.5878732,31.5615866,25.70662358,31.5615866,-5.066481451,937.5,7.210252314,19.284852836,437.5,33.68281826,201.5758462,34.60847371,33.68281826,34.60847371,-0.925655447,875,18.16997636,15.5128419
deb_0211,n,0.69,0.79,307.2629053,468.75,54.74127514,218.75,43.76054007,54.74127514,2.398816057,52.34245908,906.25,39.40687288,15.33440226,687.5,54.34729659,218.75,42.04920028,43.9224831,6.958245926,47.38905066,906.25,48.5314492,5.81584739,687.5,52.84457843,234.375,41.10670791,42.6883795,-0.424176169,53.2687546,921.875,44.63410243,8.210476
deb_0211,tt,0.79,0.88,258.9214931,500,26.04711137,250,31.47921279,30.3534869,31.64236033,-5.595248963,1062.5,12.53850711,13.50860426,437.5,26.59980926,250,33.42309531,26.59980926,33.42309531,-6.823286054,937.5,14.30767898,12.29213028,312.5,26.92358627,250,33.68011824,27.18632944,33.68011824,-6.756531964,1062.5,18.0858047,8.83778157
deb_0211,u,0.88,0.98,328.4471369,500,33.34104928,250,37.08284519,33.34104928,37.08284519,-3.741795907,968.75,22.66947138,10.67157791,515.625,41.5586526,250,38.37586399,43.86318132,14.42125607,27.13739653,1000,38.67670968,2.88194292,500,45.16521275,250,39.81797272,45.16521275,-1.029845519,46.19505827,1000,36.84610658,8.31910617
deb_0211,p,0.98,1.12,931.0835296,500,39.54673954,250,39.42254996,39.54673954,7.037278259,32.50946128,1000,27.00607126,12.54066828,281.25,29.93541953,218.75,33.83908273,19.41802946,33.83908273,-3.903663203,906.25,0.788970806,29.146448724,250,32.08739517,218.75,33.46559507,16.87623082,33.46559507,-1.378199892,1000,4.652890167,27.434505003
deb_0211,u,1.12,1.23,502.2370813,312.5,27.58265184,250,43.24263222,30.09167911,43.24263222,-15.65998038,984.375,19.56425582,8.01839602,312.5,14.14189813,234.375,44.15597849,33.81294013,44.15597849,-30.01408037,968.75,18.20949173,-4.0675936,250,39.94048117,234.375,41.61802527,26.09513788,41.61802527,-1.677544103,937.5,8.886414092,31.054067078
deb_0211,rr,1.23,1.26,423.0287378,1375,2.212836414,250,18.57407791,1.732605022,18.57407791,-16.3612415,1000,-2.858532749,5.071369163,750,-2.825224184,250,9.324306009,8.101675452,9.324306009,-12.14953019,937.5,-3.46291253,0.637688346,656.25,-0.916125388,250,7.611030347,11.79504706,11.01691436,-11.93303975,1000,-2.215845304,1.299719916
deb_0211,A,1.26,1.38,511.8809678,343.75,30.47525682,250,41.79441586,15.25993308,41.79441586,-11.31915904,843.75,1.770663716,28.7045931,281.25,36.48507701,250,44.29592739,30.31701902,44.29592739,-7.810850376,968.75,10.79769145,25.68738556,375,16.81288547,218.75,40.49568599,34.56586346,40.49568599,-23.68280052,937.5,14.24652694,2.56635853
deb_0211,n,1.38,1.42,555.2964321,375,15.23661669,218.75,35.1628383,27.64640906,35.1628383,-19.92622161,937.5,10.10490085,5.131715843,312.5,22.48629791,218.75,34.66484824,27.28055757,34.66484824,-12.17855033,906.25,4.157689893,18.328608017,312.5,20.85905067,218.75,34.90520103,27.78768303,34.90520103,-14.04615036,906.25,5.100841198,15.758209472
deb_0211,oh,1.42,1.52,471.6679174,468.75,43.63626105,218.75,40.72041272,43.63626105,4.823755174,38.81250588,875,24.85610339,18.78015766,468.75,32.72209644,187.5,40.2586075,46.46155271,7.496853757,25.22524268,1000,23.29844754,9.4236489,500,40.54585471,187.5,39.85741679,40.55873195,-4.454353264,45.00020797,875,23.8287662,16.71708851
deb_0211,rr,1.52,1.57,487.4104214,312.5,30.11431485,167.0274438,33.61137756,30.11431485,33.61137756,-3.497062709,875,1.704687436,28.40962742,312.5,31.69096413,160.0604915,34.15769073,31.69096413,34.15769073,-2.466726602,937.5,-2.297663573,33.988627703,312.5,31.17855155,141.668534,32.91357614,32.19730339,32.92328429,-1.744732738,1000,-3.801253803,34.979805353
deb_0211,i,1.57,1.67,334.4445901,437.5,43.87614351,140.625,41.28453402,42.06646563,-9.309336517,53.18548002,1015.625,17.22793832,26.64820518,468.75,31.43723848,156.25,38.71959678,40.32191851,5.728707565,25.70853092,984.375,12.27059255,19.16664593,265.625,1.922792693,187.5,33.71918077,21.17467845,33.71918077,-31.79638808,906.25,-0.066724163,1.989516856
deb_0211,tt,1.67,1.74,1287.123139,382.8125,26.00198856,164.0625,22.07301549,27.0230655,7.872420559,18.129568,890.625,-7.95443002,33.95641858,312.5,49.12609333,156.25,41.05483497,49.12609333,1.872158726,47.25393461,976.5625,29.25703766,19.86905567,312.5,23.3800741,179.6875,45.86857539,40.91565735,45.86857539,-22.48850129,898.4375,8.885560664,14.494513436
deb_0211,i,1.74,1.82,350.5839917,343.75,16.00730275,156.25,17.21927824,16.00730275,17.21927824,-1.211975489,906.25,-14.5805218,30.58782455,875,-13.51851084,156.25,14.52188555,6.028902121,14.52188555,-28.0403964,875,-13.51851084,0,1250,6.63429408,156.25,23.13974195,11.74570669,23.13974195,-16.50544787,937.5,-1.715587029,8.349881109
deb_0211,m,1.82,1.87,347.8820272,375,31.97971366,187.5,38.53580264,35.46892221,38.53580264,-6.556088981,1031.25,2.086978521,29.89273514,343.75,34.0258975,187.5,42.94551226,37.31488107,42.94551226,-8.91961476,937.5,12.08866497,21.93723253,281.25,11.01409641,187.5,44.05556236,36.05171791,44.05556236,-33.04146595,968.75,16.02226904,-5.00817263
deb_0211,ee,1.87,1.96,468.1287281,218.75,34.00667351,187.5,39.243796,25.37907527,39.243796,-5.23712249,968.75,-4.026989862,38.03366337,125,30.42271958,156.25,36.51138484,23.23251515,36.51138484,-6.088665262,1000,1.435198488,28.987521092,218.75,33.15701607,187.5,37.41887397,29.30097496,37.41887397,-4.261857902,906.25,-0.124403333,33.281419403
deb_0211,n,1.96,2,329.3178231,406.25,42.39012535,218.75,42.78088845,42.39012535,42.78088845,-0.390763099,843.75,18.18722224,24.20290311,437.5,50.81076228,218.75,43.44529993,50.81076228,8.760440559,42.05032172,843.75,26.61864109,24.19212119,437.5,56.22580656,218.75,42.19570757,56.22580656,1.845231995,54.38057457,875,30.82624654,25.39956002
deb_0211,ee,2,2.17,421.1609353,421.875,52.8878672,218.75,38.41714041,52.8878672,4.476926289,48.41094091,859.375,29.44270863,23.44515857,531.25,36.9575601,187.5,27.37972736,35.81871823,5.511763741,31.44579636,906.25,15.13267487,21.82488523,578.125,25.20336123,281.25,19.95903606,25.20336123,9.513082681,15.69027855,812.5,13.41988543,11.7834758
deb_0211,oi,2.42,2.63,393.4001524,781.25,27.16542983,234.375,5.156018766,22.07812274,8.674545804,18.49088403,843.75,23.22183347,3.943596368,828.125,33.53209592,171.875,17.23698888,21.37568705,11.35082744,22.18126848,968.75,27.52802252,6.0040734,781.25,51.23668172,156.25,34.97629557,36.41067398,14.01276921,37.2239125,937.5,46.56755523,4.66912649
deb_0211,p,2.71,2.79,333.8614305,671.875,51.36505287,171.875,40.49155507,41.81326335,-8.465957622,59.83101049,1000,39.8031993,11.56185357,531.25,51.40009135,171.875,41.18886117,43.87081179,-12.46782794,63.86791929,890.625,33.32812732,18.07196403,546.875,36.79476824,187.5,42.325886,47.36219299,-14.88981048,51.68457872,953.125,29.1484387,7.64632954
deb_0211,u,2.79,2.88,402.2864601,437.5,41.8551268,187.5,35.81403048,44.07519824,25.89570421,15.95942259,1000,17.86697813,23.98814867,375,45.26367997,187.5,36.23673089,45.26367997,25.02886832,20.23481165,1000,16.71119573,28.55248424,375,45.53484767,187.5,36.45194227,45.53484767,24.13346231,21.40138537,875,15.28527156,30.24957611
deb_0211,j,2.88,2.95,228.9709509,406.25,41.2469905,187.5,40.05896219,41.2469905,0.026421468,41.22056903,968.75,11.07116495,30.17582555,218.75,34.15033535,187.5,37.7857346,25.43489298,37.7857346,-3.635399246,906.25,8.986263543,25.164071807,437.5,40.87977615,218.75,40.49177573,40.87977615,8.154850332,32.72492582,1031.25,14.33473528,26.54504087
deb_0211,oh,2.95,3.04,380.2897997,437.5,43.86962377,218.75,38.05736834,43.86962377,9.577889203,34.29173457,875,23.17896761,20.69065616,468.75,42.08200541,218.75,37.50351291,43.10364731,11.92789715,30.15410826,875,28.6490578,13.43294761,468.75,41.64661833,218.75,37.29095635,42.61424504,1.23022083,40.4163975,906.25,28.60078735,13.04583098
deb_0211,rr,3.04,3.15,439.7701204,437.5,39.1108054,218.75,39.62704183,39.1108054,39.62704183,-0.516236435,906.25,19.07677928,20.03402612,406.25,29.80385034,218.75,40.54201934,37.08605174,40.54201934,-10.738169,875,-1.788983024,31.592833364,375,7.804995355,218.75,39.81383498,34.794041,39.81383498,-32.00883963,875,-3.299037915,11.10403327
deb_0211,A,3.15,3.25,770.0680379,406.25,13.05445595,218.75,22.06431206,14.49784433,22.06431206,-9.009856112,906.25,-0.85476656,13.90922251,437.5,13.69819866,218.75,14.66289027,13.69819866,14.66289027,-0.964691608,875,-7.235305508,20.933504168,1031.25,22.3841583,187.5,27.15296239,18.46327753,34.17482549,-11.79066718,1031.25,22.3841583,0
deb_0211,Y,3.25,3.38,732.6549228,625,44.67845573,218.75,38.6203735,44.2573456,11.86416588,32.81428985,1031.25,38.08780823,6.590647498,718.75,49.3631759,187.5,37.23666089,37.51291024,4.399539674,44.96363622,906.25,37.52632607,11.83684983,656.25,50.96549264,156.25,37.89642962,38.76597038,6.393909551,44.57158309,1000,39.90233243,11.06316021
deb_0211,oh,3.38,3.41,427.2675294,625,44.28187702,175.7816749,33.13937422,34.62981673,28.7474519,15.53442513,875,32.12340615,12.15847087,562.5,23.44056362,141.9492621,26.29932903,21.09572863,27.80134083,-4.360777216,1000,11.7432101,11.69735352,562.5,16.5781196,167.1200811,29.86234576,26.88904163,29.86234576,-13.28422616,875,8.451546655,8.126572945
deb_0211,j,3.41,3.49,387.263373,609.375,52.3928145,156.25,39.56784283,41.43723563,7.331436258,45.06137824,921.875,37.98001556,14.41279894,765.625,50.02320159,156.25,35.75679052,37.46816688,9.514436274,40.50876532,906.25,36.97252712,13.05067447,656.25,38.00691993,171.875,35.37266,32.81458427,38.00691993,0,984.375,24.13892151,13.86799842
deb_0211,aa,3.49,3.54,475.0747424,593.75,-3.151118914,156.25,-2.659599462,1.175125782,3.500032247,-6.651151161,906.25,-9.370743011,6.219624096,1656.25,-2.655469798,156.25,29.18193371,11.47846524,29.18193371,-31.83740351,1000,-10.63378762,7.978317822,343.75,26.41124827,156.25,37.01422969,35.76221592,37.01422969,-10.60298142,875,11.45998544,14.95126283
deb_0211,n,3.54,3.63,407.1717929,468.75,44.26305937,156.25,39.12772081,39.08743328,44.26305937,0,937.5,20.41608686,23.84697251,593.75,38.46700791,156.25,38.31866008,38.52562949,8.070498993,30.39650892,937.5,21.6842027,16.78280521,625,40.06235157,156.25,38.64211386,37.92691507,40.06235157,0,937.5,21.56135891,18.50099266
deb_0211,k,3.63,3.69,384.6184441,437.5,25.79269259,141.4674564,33.9236052,30.77419824,33.9236052,-8.130912616,937.5,6.247744592,19.54494799,250,27.9955501,175.2527957,35.39516565,32.57954599,35.39516565,-7.39961555,875,-3.576878979,31.572429079,250,15.66731086,176.7057824,35.32637736,31.88241093,35.32637736,-19.6590665,875,-0.932839975,16.600150835
deb_0211,aa,3.69,3.76,605.2491367,343.75,36.49022709,156.25,38.85551405,36.49022709,38.85551405,-2.365286952,1000,18.55666145,17.93356565,500,39.14010311,156.25,39.26117233,39.51537812,8.850115298,30.28998781,1000,33.09727533,6.04282778,500,35.47869825,156.25,38.11715446,38.38528324,13.37300436,22.10569389,875,27.32081469,8.15788356
deb_0211,rr,3.76,3.79,622.8989367,515.625,14.64006986,156.25,22.93392504,15.04096894,24.87365608,-10.23358622,1015.625,-1.692316483,16.33238634,812.5,2.527256695,171.875,9.394710956,8.706541394,10.96964792,-8.442391228,1015.625,-2.83851353,5.365770225,828.125,14.94752548,171.875,16.34445574,12.76345529,18.81325266,-3.865727187,984.375,17.98257021,-3.03504473
deb_0211,A,3.79,3.93,636.6019468,1031.25,29.97736938,156.25,37.31214193,39.22226056,1.87706903,28.10030035,1000,29.62394968,0.353419692,1031.25,38.4743726,187.5,38.09902389,44.03460268,6.738870483,31.73550212,1031.25,38.4743726,0,1062.5,32.35204248,187.5,39.39630579,47.62724984,11.20282799,21.1492145,906.25,30.71899591,1.63304657
deb_0211,j,4.19,4.28,636.0047374,875,34.77591361,187.5,36.06339461,40.54569763,27.38058362,7.395329993,875,34.77591361,0,812.5,29.81725993,187.5,36.5523535,40.43369245,26.94913642,2.86812351,875,27.50127061,2.31598932,687.5,36.1723584,187.5,36.4213401,39.22689366,25.49702893,10.67532946,875,24.90157589,11.27078251
deb_0211,E,4.28,4.34,488.1569359,531.25,24.32373413,187.5,39.91122803,39.34828584,39.91122803,-15.5874939,968.75,14.35661236,9.967121761,406.25,27.50866348,187.5,40.27307187,28.86402108,40.27307187,-12.76440839,968.75,6.480918663,21.027744817,406.25,30.61036387,187.5,38.60437934,30.61036387,38.60437934,-7.994015471,1000,9.693314812,20.917049058
deb_0211,n,4.34,4.38,435.537518,500,32.02969648,218.75,38.70571131,44.48066926,13.47924613,18.55045035,875,21.66377143,10.36592505,468.75,45.54791726,218.75,39.57088729,46.38679066,3.819655969,41.72826129,906.25,35.40622431,10.14169295,437.5,44.79890963,218.75,40.70942362,44.79890963,8.176218471,36.62269116,906.25,32.47647333,12.3224363
deb_0211,oh,4.38,4.45,370.4913661,890.625,12.24750647,203.125,34.24802792,29.92847451,34.24802792,-22.00052146,1046.875,12.85247903,-0.604972565,1421.875,24.62566941,218.75,17.5249636,22.87299658,7.339265931,17.28640348,953.125,9.355339442,15.270329968,1328.125,32.15693064,218.75,15.94662595,23.3092081,-3.65633275,35.81326339,921.875,9.666337342,22.490593298
deb_0211,k,4.45,4.57,507.2454248,484.375,49.39505014,250,46.19629783,49.39505014,10.26090811,39.13414204,968.75,33.69083255,15.7042176,484.375,46.81470696,250,46.70254308,46.81470696,-7.597347151,54.41205411,984.375,28.96675991,17.84794705,359.375,2.505602793,234.375,48.18682301,37.67790705,48.18682301,-45.68122022,968.75,21.7134913,-19.207888507
deb_0211,rr,4.57,4.64,1045.097112,484.375,4.573345735,234.375,21.04047,17.24183907,21.04047,-16.46712427,968.75,-1.850799216,6.424144951,484.375,17.25925498,234.375,11.7095839,13.87918843,6.473720168,10.78553482,953.125,-9.089604839,26.348859819,593.75,23.67329298,218.75,25.35182587,27.05182703,2.855944354,20.81734863,859.375,10.35591594,13.31737704
deb_0211,oh,4.64,4.67,924.5997988,406.25,53.11441559,218.75,39.92280011,53.11441559,3.374729484,49.73968611,843.75,31.58337508,21.53104051,406.25,54.65785289,218.75,42.16388945,54.65785289,-3.555912439,58.21376533,843.75,42.36302147,12.29483142,406.25,50.92224435,187.5,44.11322109,50.92224435,6.347398388,44.57484596,1031.25,30.50139634,20.42084801
deb_0211,m,4.67,4.75,499.2986298,421.875,35.16906739,203.125,12.92319139,35.16906739,13.3751492,21.79391819,859.375,11.02960777,24.13945962,421.875,27.47865192,218.75,10.90149637,27.47865192,6.425551619,21.0531003,1015.625,-0.057585343,27.536237263,421.875,28.35523428,250,11.12586696,15.79100759,30.66919949,-2.313965212,1062.5,4.398317831,23.956916449
deb_0211,oh,4.75,4.82,550.9671706,281.25,44.68026619,250,44.91927958,21.90808532,44.91927958,-0.239013392,1000,8.056384245,36.62388195,281.25,39.86054891,250,45.76528078,29.59724919,45.76528078,-5.904731868,968.75,14.53812978,25.32241913,281.25,37.83098129,250,42.30112912,26.65267583,42.30112912,-4.470147834,968.75,11.8537751,25.97720619
deb_0211,s,4.82,4.94,842.1033282,265.625,36.5171066,250,37.18807423,22.31921024,37.18807423,-0.670967631,1015.625,2.524261704,33.9928449,265.625,37.20317298,250,37.68194274,21.38475729,37.68194274,-0.478769756,1015.625,1.103699668,36.099473312,250,36.42621038,250,36.42621038,16.58797652,36.42621038,0,1000,-8.972899065,45.399109445
deb_0211,oi,4.94,5.1,506.5360115,421.875,5.565617188,265.625,7.043546663,0.906145892,18.28783113,-12.72221394,953.125,-15.59751855,21.16313573,718.75,-4.847558253,234.375,5.489200897,-0.490873312,5.489200897,-10.33675915,937.5,-6.486052527,1.638494274,734.375,-0.823589078,265.625,6.496855569,13.16845111,16.14293437,-16.96652345,921.875,5.391165245,-6.214754323
deb_0211,k,5.1,5.25,535.5454706,312.5,24.18956228,250,27.8925005,0.912912736,27.8925005,-3.702938226,1062.5,-0.931077171,25.12063945,437.5,32.59494063,250,41.18065944,35.40119449,41.18065944,-8.585718811,1000,11.4171515,21.17778913,375,19.80709711,250,35.81503487,24.87383354,35.81503487,-16.00793777,875,-0.443462122,20.250559232
deb_0211,oh,5.25,5.33,411.4530196,312.5,13.26461973,218.75,24.60993458,14.82006741,24.60993458,-11.34531485,906.25,-8.10553676,21.37015649,437.5,-1.172095425,218.75,3.508967115,-1.172095425,10.27379923,-11.44589466,875,-15.87825785,14.706162425,500,4.282706201,250,3.459036086,6.011153042,-1.467185999,5.749892201,906.25,-5.379725969,9.66243217
deb_0211,Th,5.33,5.45,422.5075297,343.75,36.71215154,250,39.77405242,29.22562773,41.12354205,-4.411390508,843.75,10.03308819,26.67906335,468.75,44.17710519,218.75,37.45889071,44.17710519,4.803371311,39.37373388,937.5,20.49406693,23.68303826,468.75,40.99626782,218.75,38.22804303,40.99626782,16.81730136,24.17896645,906.25,16.77099237,24.22527545
deb_0211,i,5.45,5.53,292.3734567,468.75,23.12863617,203.125,18.03193947,23.12863617,7.140209566,15.9884266,906.25,-0.923716103,24.05235227,468.75,20.16307437,218.75,7.134995102,19.38636653,9.414587012,10.74848735,1015.625,-19.04771279,39.21078716,765.625,14.90735274,218.75,4.297262491,18.40045227,2.98133778,11.92601496,843.75,14.08777124,0.8195815
deb_0211,n,5.53,5.63,292.3954311,406.25,48.27237301,187.5,36.23320375,48.27237301,3.886915428,44.38545758,968.75,24.48858772,23.78378529,375,48.93658454,187.5,36.61096855,48.93658454,6.58548611,42.35109843,968.75,31.44083232,17.49575222,375,45.07526214,187.5,36.46269107,45.07526214,-2.481628134,47.55689027,968.75,23.06369151,22.01157063
