abd_110 A 0.52 0.65 761.6298704 359.375 56.07326486 171.875 56.03622188 56.07326486 14.29721923 41.77604564 890.625 27.12509255 28.94817231 609.375 13.43368541 140.625 38.87899371 28.8910654 38.87899371 -25.4453083 921.875 6.572613122 6.861072285 296.875 34.98335107 140.625 45.25510336 36.05759057 45.25510336 -10.27175229 968.75 11.51466633 23.46868474 m NV
abd_110 aa 1.05 1.14 474.8826323 328.125 48.51998708 171.875 49.69717409 48.51998708 49.69717409 -1.177187013 1000 25.17320599 23.34678108 375 42.50016334 176.6785502 44.42937245 45.49804054 33.53072193 8.969441411 1000 19.42015925 23.08000409 375 42.13442934 179.4142891 44.22172725 45.12442213 32.79197752 9.342451812 1000 22.18929858 19.94513076 n VN
abd_110 oh 1.31 1.37 705.995562 531.25 47.25240448 187.5 50.78921237 51.39038975 11.97881637 35.27358811 906.25 36.72671976 10.52568472 375 44.90751758 187.5 47.68397212 44.90751758 47.68397212 -2.776454546 937.5 22.4192712 22.48824637 375 45.0134122 187.5 47.59995172 45.0134122 47.59995172 -2.586539517 906.25 26.57599253 18.43741967 m NV
abd_110 ee 1.43 1.57 484.4414769 1468.75 -7.72892174 187.5 15.56829677 4.220743274 15.56829677 -23.29721851 937.5 -12.0694145 4.34049276 656.25 50.34036414 171.875 48.69102885 48.56854834 50.34036414 0 875 38.55278804 11.78757611 656.25 43.72450556 234.375 46.97245714 37.88597215 46.97245714 -3.247951578 843.75 38.34288817 5.381617393 n NV
abd_110 oh 2.33 2.4 485.9476573 312.5 30.69464596 187.5 39.27372281 35.26704605 39.27372281 -8.579076849 906.25 27.97210616 2.722539801 250 32.44295203 187.5 42.69970074 33.61993439 42.69970074 -10.25674871 937.5 14.1003936 18.34255843 250 26.14903423 187.5 38.65574687 30.05848632 38.65574687 -12.50671263 906.25 25.73775039 0.411283847 n NV
abd_111 A 0.2 0.33 691.3949622 531.25 12.28412174 171.875 13.04212357 15.88240072 18.97134947 -6.687227726 921.875 4.186179288 8.097942454 359.375 44.6816478 171.875 47.05549796 44.6816478 47.05549796 -2.373850166 890.625 22.11246008 22.56918772 359.375 43.41133655 187.5 48.26890258 43.41133655 48.26890258 -4.857566028 859.375 25.07339128 18.33794526 n VN
abd_111 aa 2.84 2.88 443.271192 312.5 37.80311726 181.7520707 41.48440565 37.80311726 41.48440565 -3.681288386 875 19.01720304 18.78591422 359.375 45.68937933 171.875 48.04509925 45.68937933 48.04509925 -2.355719911 890.625 25.43669959 20.25267974 343.75 46.04525613 171.875 47.80715008 46.04525613 47.80715008 -1.761893956 875 26.38001323 19.6652429 n VN
abd_111 ee 3.55 3.63 385.021451 281.25 37.78833867 93.75 36.62008319 40.08055828 10.26693085 27.52140782 968.75 -1.694353884 39.48269256 281.25 37.78833867 93.75 36.62008319 40.08055828 10.26693085 27.52140782 968.75 -1.694353884 39.48269256 281.25 37.78833867 93.75 36.62008319 40.08055828 10.26693085 27.52140782 968.75 -1.694353884 39.48269256 n VN
abd_112 A 0.09 0.24 1392.380651 687.5 49.48154209 187.5 45.77842623 46.19633401 6.579112626 42.90242946 875 43.70544311 5.776098982 968.75 31.07548237 156.25 43.11464396 39.65061027 43.11464396 -12.0391616 968.75 31.07548237 0 843.75 33.67560041 156.25 42.9751106 38.3442309 42.9751106 -9.299510195 875 31.98334869 1.692251714 m VN
abd_112 A 0.29 0.38 661.4331494 390.625 55.89650559 187.5 46.48892894 55.89650559 3.725481634 52.17102396 953.125 30.99990223 24.89660336 562.5 19.84329193 187.5 37.41754304 26.01381695 37.41754304 -17.57425111 937.5 1.31846754 18.52482439 343.75 25.61645885 187.5 37.1749644 25.61645885 37.1749644 -11.55850555 875 0.490981045 25.1254778 m NV
