Filename,Segment_label,Beginning,End,F1,A1hz,A1dB,F0,H1,H2,P0,A1-P0,P1Hz,P1,A1-P1F1,A1hz,A1dB,F0,H1,H2,P0,A1-P0,P1Hz,P1,A1-P1F1,A1hz,A1dB,F0,H1,H2,P0,A1-P0,P1Hz,P1,A1-P1
chan_0139,rr,11.5,11.53,570.2153641,375,32.77292425,125,33.65591614,34.0291218,5.391550159,27.38137409,937.5,8.921201754,23.85172249,468.75,36.59545599,125,33.48977584,34.0000074,2.846753647,33.74870234,906.25,15.14630924,21.44914675,437.5,34.30576996,123.0895462,32.71472323,33.81826125,5.293935542,29.01183441,906.25,13.15475856,21.1510114
chan_0139,j,11.53,11.66,305.3035764,312.5,24.47287127,109.375,32.37167255,33.40166855,8.969071188,15.50380008,937.5,-3.365793853,27.83866512,328.125,24.85732338,109.375,30.04335909,33.0269512,9.22142667,15.63589671,968.75,-12.31522849,37.17255187,312.5,23.50202401,109.375,28.8837752,30.84333111,4.674647099,18.82737691,953.125,-9.242248009,32.74427202
chan_0139,oh,11.66,11.74,412.9099811,312.5,12.77497743,104.7266846,16.98118232,22.85677689,-16.12104977,28.8960272,1000,-18.39895774,31.17393517,312.5,25.2959089,114.2485197,27.43152207,29.19074896,14.25390444,11.04200446,937.5,-4.70062966,29.99653856,312.5,21.02707417,114.4061691,20.98778166,24.89031568,5.206710371,15.82036379,937.5,-5.752177849,26.77925201
chan_0139,n,11.74,11.86,317.7490134,437.5,23.52702133,114.6044918,23.52035652,25.85121894,15.97829888,7.548722444,906.25,1.157173485,22.36984784,500,17.01867882,93.75,20.5767311,23.46185338,14.33165539,2.687023439,968.75,6.071930239,10.94674858,437.5,19.60933371,93.75,21.26567379,23.02044357,16.3686234,3.240710319,968.75,7.482774359,12.12655936
chan_0139,n,11.86,11.9,338.8548309,437.5,19.60933371,93.75,21.26567379,23.02044357,16.3686234,3.240710319,968.75,7.482774359,12.12655936,437.5,19.60933371,93.75,21.26567379,23.02044357,16.3686234,3.240710319,968.75,7.482774359,12.12655936,437.5,19.60933371,93.75,21.26567379,23.02044357,16.3686234,3.240710319,968.75,7.482774359,12.12655936
chan_0139,oh,11.9,11.95,399.5430882,437.5,19.60933371,93.75,21.26567379,23.02044357,16.3686234,3.240710319,968.75,7.482774359,12.12655936,437.5,19.60933371,93.75,21.26567379,23.02044357,16.3686234,3.240710319,968.75,7.482774359,12.12655936,437.5,19.60933371,93.75,21.26567379,23.02044357,16.3686234,3.240710319,968.75,7.482774359,12.12655936
chan_0139,sil,12.06,12.42,736.7862672,437.5,19.60933371,93.75,21.26567379,23.02044357,16.3686234,3.240710319,968.75,7.482774359,12.12655936,437.5,19.60933371,93.75,21.26567379,23.02044357,16.3686234,3.240710319,968.75,7.482774359,12.12655936,437.5,19.60933371,93.75,21.26567379,23.02044357,16.3686234,3.240710319,968.75,7.482774359,12.12655936
chan_0143,sil,0,0.74,1373.678807,437.5,19.60933371,93.75,21.26567379,23.02044357,16.3686234,3.240710319,968.75,7.482774359,12.12655936,750,41.34339514,125,38.30688633,37.03471975,41.34339514,0,890.625,40.08106872,1.262326419,656.25,43.64585755,125,38.6003686,36.01918112,43.64585755,0,937.5,30.23388159,13.41197596
chan_0143,tt,0.74,0.78,1349.249552,500,12.39394892,125,28.31760841,10.58752877,28.31760841,-15.9236595,937.5,6.942059549,5.451889366,812.5,7.802948906,126.9017315,6.644486953,-3.175319432,8.955925473,-1.152976567,1000,-2.584512291,10.3874612,625,10.84632851,156.25,4.144373699,10.28887291,9.254673056,1.591655453,1000,1.198809338,9.647519171
chan_0143,A,0.78,0.88,680.8722715,531.25,31.75158748,156.25,37.40704172,34.11937075,37.64964959,-5.898062115,875,20.36002027,11.39156721,468.75,45.04631061,156.25,40.80998236,43.04237535,13.77765436,31.26865625,968.75,36.17790325,8.868407362,468.75,45.08892664,156.25,41.90921081,41.85388641,45.08892664,0,937.5,29.1576821,15.93124454
chan_0143,p,0.88,0.97,514.6469812,1312.5,20.20040813,156.25,36.54696746,21.21111356,36.54696746,-16.34655933,984.375,9.992993235,10.20741489,1328.125,13.51719993,156.25,11.5759374,13.30722638,8.371085723,5.146114206,953.125,3.843062603,9.674137325,1390.625,13.05319727,156.25,5.851929246,10.84863672,15.8525194,-2.799322133,1000,4.52241147,8.530785797
chan_0143,oh,0.97,1.04,521.5456367,750,2.277363764,156.25,2.423994847,4.506847924,5.642769077,-3.365405312,875,-8.474015746,10.75137951,625,-5.313022851,156.25,-2.516839954,-12.57241337,0.920076128,-6.233098979,968.75,-8.830034593,3.517011742,687.5,14.79894142,156.25,9.540859106,-0.811641555,17.1634409,-2.36449948,875,11.78781445,3.011126971
chan_0143,s,1.04,1.15,1402.953984,375,25.7959022,177.5961641,36.29966291,21.20270553,36.29966291,-10.5037607,875,16.28319179,9.512710416,437.5,34.10597598,175.3188067,39.087296,39.93028099,29.19876943,4.907206543,875,24.13556184,9.970414136,500,35.91160964,172.3517858,39.08633199,39.79950162,30.55461586,5.356993773,937.5,20.21869047,15.69291916
chan_0143,k,1.19,1.24,686.6401929,625,20.86439391,156.25,43.02816287,39.14987952,43.02816287,-22.16376896,937.5,14.46100349,6.403390425,593.75,6.661257687,156.25,43.68186712,40.12234872,43.68186712,-37.02060944,937.5,12.66977131,-6.008513625,625,8.246221674,156.25,43.67548652,40.09720064,43.67548652,-35.42926485,937.5,16.38375976,-8.137538083
chan_0143,u,1.24,1.28,373.0083212,625,38.50092165,156.25,43.19102567,39.46553008,43.19102567,-4.690104021,953.125,35.95569408,2.545227571,625,38.45006506,156.25,43.68392484,39.41437233,43.68392484,-5.233859779,921.875,32.38699281,6.063072255,625,39.77183458,156.25,44.41859868,39.56824118,44.41859868,-4.646764097,937.5,33.70468189,6.067152692
chan_0143,m,1.28,1.36,593.4006762,625,35.95370983,171.0345633,40.11488676,35.61967637,40.11488676,-4.161176929,875,28.89391057,7.059799261,500,37.27860092,138.8028337,38.35985054,37.11035006,38.35985054,-1.081249619,937.5,21.45296582,15.8256351,375,26.9088649,140.399515,37.23907975,33.18728362,37.23907975,-10.33021485,1000,4.091866604,22.81699829
chan_0143,A,1.36,1.46,576.5164555,312.5,41.00754689,156.25,44.20562728,41.00754689,44.20562728,-3.198080389,937.5,13.38934751,27.61819938,343.75,24.82664614,156.25,42.11518371,39.63460803,42.11518371,-17.28853757,875,16.7089248,8.117721335,375,30.28556545,125,41.12065291,38.97908479,41.12065291,-10.83508746,906.25,4.415095124,25.87047033
chan_0143,rr,1.46,1.49,601.8893351,531.25,33.93251905,125,40.50141255,37.49842342,40.50141255,-6.568893503,937.5,24.93628816,8.996230886,656.25,38.46906344,125,40.75860108,38.17773308,40.75860108,-2.28953764,1000,27.1138184,11.35524504,656.25,38.67269003,125,39.65707132,36.72763727,39.65707132,-0.984381288,906.25,29.29884819,9.373841845
chan_0143,n,1.49,1.58,323.3739753,640.625,40.03678861,125,41.57708476,38.82891241,41.57708476,-1.540296152,906.25,29.06824045,10.96854816,625,39.8301047,125,41.44366804,39.25330989,41.44366804,-1.613563339,890.625,22.49508412,17.33502058,531.25,35.78460925,125,41.25327625,39.19608195,41.25327625,-5.468667004,921.875,17.6818854,18.10272384
chan_0143,A,1.58,1.65,545.1379497,406.25,37.52073581,126.2552094,38.03477859,35.65080648,38.03477859,-0.514042777,1000,10.04900504,27.47173077,437.5,40.35625918,156.25,39.06969784,35.62123648,40.35625918,0,906.25,9.425990524,30.93026866,468.75,38.57709488,156.25,38.54341778,34.22604824,38.57709488,0,937.5,6.00548265,32.57161223
chan_0143,Y,1.65,1.77,679.281945,468.75,5.544129447,156.25,6.103005053,3.598765095,16.74819629,-11.20406684,898.4375,-8.182611411,13.72674086,1195.3125,-11.85682341,140.625,13.04308397,-1.842399296,13.04308397,-24.89990738,992.1875,-16.68047223,4.823648816,1484.375,8.67776515,156.25,5.658395197,1.159444557,9.739877987,-1.062112837,992.1875,-4.506371949,13.1841371
chan_0143,ee,1.77,1.83,448.1237705,859.375,-2.367482198,156.25,14.87302869,11.82328889,14.87302869,-17.24051089,937.5,-4.64213024,2.274648041,281.25,13.87677111,140.625,30.43635442,17.6262355,30.43635442,-16.55958331,890.625,-6.274887301,20.15165841,750,23.55569106,125,36.51016428,31.75261215,36.51016428,-12.95447322,890.625,16.47130223,7.084388829
chan_0143,k,1.83,2.03,519.1265981,625,41.58443299,125,40.74302625,36.58560405,41.58443299,0,906.25,32.64072103,8.943711963,625,41.64784108,125,41.59979067,36.44240637,41.64784108,0,906.25,39.45433862,2.193502464,656.25,44.85580518,125,43.54222288,39.40462541,44.85580518,0,906.25,36.72203569,8.133769493
chan_0143,m,2.23,2.33,939.7208199,375,34.12313259,125,40.61324042,38.98903404,40.61324042,-6.49010783,906.25,14.00683006,20.11630253,312.5,14.75732825,140.625,40.71740784,39.13336089,40.71740784,-25.9600796,1015.625,0.736127985,14.02120026,312.5,22.87084538,140.625,41.64207725,37.95805981,41.64207725,-18.77123187,953.125,-1.680097888,24.55094327
chan_0143,aa,2.33,2.42,669.0886988,312.5,30.92785153,125,37.9278635,26.75376574,37.9278635,-7.000011967,937.5,0.720762254,30.20708928,312.5,27.02968654,125,36.23298861,28.77661401,36.23298861,-9.203302072,1000,-10.01937079,37.04905733,312.5,22.70623362,133.3502346,32.91373622,22.70623362,32.91373622,-10.2075026,937.5,-9.850001201,32.55623482
chan_0143,n,2.42,2.54,352.9214742,593.75,47.29459817,140.625,44.79535361,42.17112838,47.29459817,0,890.625,31.21388024,16.08071793,734.375,47.95449088,140.625,44.84901146,41.27487727,47.95449088,0,1015.625,39.12260794,8.831882945,734.375,46.16671787,140.625,44.49403561,41.04773376,46.16671787,0,1015.625,35.86707214,10.29964573
chan_0143,dd,2.54,2.58,310.3036833,437.5,40.24754967,130.8426586,38.68666189,33.50554827,40.24754967,0,1000,17.30422286,22.94332682,437.5,43.07833924,129.9714523,39.11349112,36.51951534,43.07833924,0,1000,17.51708489,25.56125435,375,34.44888322,140.5228853,36.30459499,33.60111889,36.30459499,-1.855711767,1000,15.53516339,18.91371983
chan_0143,A,2.58,2.7,605.9552856,281.25,36.89376835,156.25,39.96883606,36.89376835,39.96883606,-3.075067715,968.75,10.3323728,26.56139555,312.5,29.43945086,125,39.46769343,36.64654164,39.46769343,-10.02824258,937.5,18.99232354,10.44712731,343.75,24.46481873,125,38.74509507,37.76744154,38.74509507,-14.28027635,906.25,17.0523738,7.41244493
chan_0143,rr,2.7,2.74,451.618819,437.5,30.78020775,125,33.12718749,32.20927121,33.59406947,-2.81386172,937.5,11.08485885,19.6953489,500,27.27019057,125,34.18787942,35.55773128,30.17996388,-2.90977331,937.5,12.98434364,14.28584694,437.5,28.70733604,125,30.68899859,31.35956178,28.05650854,0.650827502,937.5,6.70724838,22.00008766
chan_0143,m,2.74,2.82,311.0519364,343.75,22.48582844,125,31.15049081,14.65995865,31.15049081,-8.664662365,937.5,-8.639950656,31.1257791,593.75,3.660213383,125,10.4574048,-5.376080007,15.06437448,-11.4041611,906.25,-9.983484374,13.64369776,875,21.29304135,125.0711698,10.00445839,10.20819824,8.244545122,13.04849623,906.25,21.25408955,0.038951802
chan_0143,u,2.82,2.85,429.7908641,406.25,12.97693126,156.25,27.57588349,8.667365202,27.57588349,-14.59895222,937.5,7.434070604,5.542860658,437.5,40.03527797,126.3198625,36.63961524,35.95658869,40.03527797,0,968.75,30.37147635,9.663801616,500,34.67635556,125,35.79437522,34.82828994,37.47352128,-2.797165722,937.5,27.33561323,7.340742332
chan_0143,kh,2.85,2.94,359.3434946,343.75,24.72540232,125,33.3613163,29.20925326,33.3613163,-8.635913981,1000,14.99633763,9.729064691,531.25,14.84605437,125,9.420673351,-3.054366852,14.84605437,0,968.75,-6.088833274,20.93488765,593.75,0.21808454,125,-3.697686174,3.421660353,-6.043184683,6.261269223,937.5,-7.235996773,7.454081313
chan_0143,oh,2.94,2.99,433.3924688,593.75,44.29369886,125.9830557,41.16989983,39.88263663,44.29369886,0,937.5,30.51421322,13.77948565,687.5,47.15851812,125,41.93160974,40.52058743,47.15851812,0,937.5,35.08692433,12.0715938,656.25,42.42476801,125,42.37562021,40.4286432,43.38480651,-0.960038502,968.75,29.47800683,12.94676118
chan_0143,p,2.99,3.06,363.3853038,406.25,17.20339918,125,31.51296698,23.81473552,31.51296698,-14.3095678,937.5,-7.86788812,25.0712873,406.25,12.82898757,125,27.2979259,21.64899108,27.2979259,-14.46893832,937.5,-3.879135996,16.70812357,250,23.53769864,125,28.99004351,23.53769864,28.99004351,-5.452344869,968.75,-8.837779623,32.37547827
chan_0143,A,3.06,3.15,599.1082752,343.75,5.230428315,125,26.73423823,15.15143334,26.73423823,-21.50380991,937.5,-5.346170151,10.57659847,656.25,5.316529771,125,13.26130357,11.4646205,16.64417073,-11.32764096,1000,7.863902929,-2.547373157,562.5,19.91132319,125,39.37646703,25.30960337,39.37646703,-19.46514384,906.25,5.584003465,14.32731973
chan_0143,dd,3.15,3.23,372.8831121,687.5,25.50334209,125,40.46417412,27.82751933,40.46417412,-14.96083202,906.25,10.95449215,14.54884994,718.75,31.87447451,127.217751,39.43763629,30.71598238,39.43763629,-7.563161786,968.75,22.30872647,9.565748039,718.75,36.49840511,156.25,38.38759026,32.78425212,38.38759026,-1.889185147,875,34.89534656,1.603058551
chan_0143,ddh,3.23,3.32,368.2504228,718.75,37.66386529,140.625,39.66603069,34.33577457,39.66603069,-2.002165391,890.625,27.52286979,10.1409955,609.375,33.32471633,156.25,37.87356767,31.11203229,37.87356767,-4.548851339,921.875,16.08209206,17.24262427,328.125,18.61271659,171.875,35.4323356,18.61271659,35.4323356,-16.81961901,875,-5.105744657,23.71846125
chan_0143,A,3.32,3.38,690.7488812,500,14.88756622,140.625,26.16146296,9.547845005,26.48679438,-11.59922816,890.625,4.813997902,10.07356832,390.625,40.27108927,125,38.79143557,36.75043919,40.27108927,0,921.875,26.22750221,14.04358706,500,40.16805995,125,40.65114263,39.21238633,40.65114263,-0.483082676,890.625,27.37570799,12.79235196
chan_0143,Y,3.38,3.49,704.3483186,1218.75,10.27525575,125,33.54239462,17.72205936,33.54239462,-23.26713887,984.375,-0.716386773,10.99164252,1828.125,19.26706484,125,10.80705366,6.927814997,23.34328462,-4.076219776,984.375,-2.237709193,21.50477403,984.375,13.77211226,140.625,11.07096988,11.24523262,19.41983732,-5.647725059,984.375,13.77211226,0
chan_0143,oh,4.08,4.21,514.9289064,687.5,30.53991376,125,39.31168433,25.78414144,39.31168433,-8.771770573,937.5,25.01690117,5.523012586,781.25,35.61013081,125,38.40107357,29.87447961,38.40107357,-2.790942764,906.25,30.3777783,5.232352506,781.25,36.66047287,125,38.43648226,31.56951488,38.43648226,-1.776009395,906.25,28.66319524,7.997277625
chan_0143,s,4.21,4.35,1198.423462,625,31.86611794,125,36.7578579,31.1377467,36.7578579,-4.891739953,906.25,24.94755161,6.918566332,781.25,20.5856713,125,36.62428534,31.65978737,36.62428534,-16.03861403,937.5,13.76884425,6.816827053,812.5,23.0811151,125,36.97328967,31.76660172,36.97328967,-13.89217457,937.5,16.1660505,6.915064604
chan_0143,A,4.35,4.42,689.6427321,781.25,21.45274256,125,38.51644066,33.93165907,38.51644066,-17.0636981,937.5,15.31422089,6.138521677,812.5,23.92616876,125,38.76784664,34.57587004,38.76784664,-14.84167788,968.75,14.48643503,9.439733727,718.75,24.25711643,156.25,39.45712837,35.70003907,39.45712837,-15.20001194,875,21.54651658,2.710599849
chan_0143,m,4.42,4.48,693.0206396,593.75,31.44296308,156.25,42.17993779,37.49705236,42.76723527,-11.32427219,875,31.70834566,-0.265382582,500,33.61972618,156.25,42.52738325,38.26326579,42.52738325,-8.907657075,906.25,37.2519818,-3.632255622,437.5,43.51867017,156.25,41.32910476,39.31834562,43.51867017,0,906.25,31.33534576,12.18332441
chan_0143,m,4.48,4.55,722.0102316,906.25,10.67623852,140.625,35.39035198,25.44445134,35.39035198,-24.71411346,906.25,10.67623852,0,250,17.4537737,140.625,33.80838202,23.91346418,33.80838202,-16.35460832,906.25,-3.919948945,21.37372264,453.125,3.995275169,140.625,21.98177549,14.19025693,21.98177549,-17.98650032,937.5,-10.22755081,14.22282598
chan_0143,oh,4.55,4.63,619.7343949,375,4.680451145,159.1248505,19.22120319,6.376789749,23.22219357,-18.54174242,937.5,-5.390562231,10.07101338,375,30.20357172,163.4338962,36.84721505,34.40372927,36.84721505,-6.643643327,1000,16.53072457,13.67284714,375,35.79380776,133.3609044,31.7653522,34.37880395,28.23285916,7.560948605,937.5,7.931293476,27.86251429
chan_0143,b,4.63,4.75,929.9535168,437.5,39.88620997,156.25,36.97230122,38.248674,10.03286362,29.85334634,906.25,17.7949148,22.09129517,468.75,43.49954015,156.25,37.31489682,38.72233916,10.1727418,33.32679835,906.25,16.37574636,27.12379379,437.5,42.49181078,156.25,37.78117248,37.52790154,42.49181078,0,906.25,14.93991031,27.55190047
chan_0143,rr,4.75,4.78,380.6481245,312.5,21.812618,156.25,25.02931984,21.812618,27.31152044,-5.498902444,906.25,-2.672516217,24.48513421,468.75,18.55105891,156.25,9.455696341,7.265668817,18.55105891,0,906.25,-6.256661299,24.80772021,937.5,1.850838712,156.25,3.763889063,8.496810146,8.929539805,-7.078701093,1000,4.220238311,-2.369399599
chan_0143,oh,4.78,4.83,421.258768,406.25,36.49597889,156.25,38.75029386,34.96572308,38.75029386,-2.25431497,937.5,15.00932919,21.4866497,468.75,44.53394653,156.25,38.60115721,39.95435847,10.4785974,34.05534913,937.5,17.38571525,27.14823129,437.5,43.68873141,156.25,38.25092278,39.88484572,13.73775394,29.95097747,906.25,15.03893509,28.64979632
chan_0143,tt,4.83,4.92,332.7408751,375,24.94891341,140.625,35.63769464,31.2875859,35.63769464,-10.68878122,968.75,-3.837290896,28.78620431,281.25,13.333774,125,28.37252053,20.700895,28.37252053,-15.03874652,890.625,-11.93406904,25.26784305,359.375,26.5527774,125,32.9176025,30.64883754,32.9176025,-6.364825099,890.625,3.090798909,23.46197849
chan_0143,oh,4.92,4.98,432.2689045,375,40.87274811,125,37.20862868,40.40745432,14.83453133,26.03821678,890.625,11.06650054,29.80624757,375,39.671111,125,37.79443173,39.06749046,11.38476482,28.28634618,1000,22.22905225,17.44205875,406.25,36.87320202,125,38.08872324,38.15945467,7.225074089,29.64812793,1000,26.02323382,10.8499682
chan_0143,j,4.98,5.09,343.6926085,531.25,44.60141831,125,38.63229394,37.82829566,44.60141831,0,1000,27.60250418,16.99891413,656.25,45.1433561,125,39.38184734,36.88057093,45.1433561,0,937.5,34.45874693,10.68460917,656.25,44.16734807,125,39.72345644,37.14742933,44.16734807,0,937.5,35.04191986,9.125428205
chan_0143,oh,5.09,5.19,360.9309836,625,40.63780953,125,35.16756771,31.01987878,40.63780953,0,937.5,25.08602884,15.55178068,500,32.32579243,125,33.87902297,26.72694048,33.87902297,-1.553230534,937.5,12.668754,19.65703843,375,17.73910595,125,27.37943086,17.75762006,27.37943086,-9.640324903,937.5,1.374883402,16.36422255
chan_0143,A,5.19,5.26,564.2180232,265.625,25.04201813,140.625,31.99334213,25.04201813,31.99334213,-6.951324004,937.5,2.160518341,22.88149979,265.625,22.3762999,125,29.14077451,22.3762999,29.14077451,-6.764474608,937.5,0.588331232,21.78796867,921.875,-3.312705015,125,26.00423834,18.28166647,26.00423834,-29.31694335,921.875,-3.312705015,0
chan_0143,rr,5.26,5.29,600.16043,578.125,42.48533463,140.625,41.23544937,39.32210537,42.48533463,0,890.625,25.31215518,17.17317945,703.125,43.19997026,140.625,41.02191739,39.21395926,44.15540315,-0.955432886,1000,28.34228323,14.85768703,703.125,43.70453686,140.625,41.18539272,38.45375765,43.70453686,0,984.375,30.67115065,13.03338621
chan_0143,dd,5.29,5.4,292.1069191,500,24.89258819,125,35.17283224,34.12136373,35.85055502,-10.95796682,1000,16.09182014,8.800768057,375,27.35076594,125,29.09505181,27.06844526,29.09505181,-1.744285873,1000,7.765729968,19.58503597,437.5,29.35739977,125,27.76520743,23.58509333,29.35739977,0,1000,10.78898849,18.56841128
chan_0143,A,5.4,5.5,572.3200688,468.75,45.34580476,125,38.75052043,39.79524175,6.177296731,39.16850803,937.5,20.6743829,24.67142186,437.5,42.56243584,109.375,34.89078198,37.08264998,11.14399214,31.4184437,984.375,21.41822198,21.14421387,453.125,35.08423994,109.375,31.01211486,29.18091624,35.08423994,0,1000,20.98291801,14.10132193
chan_0143,rr,5.5,5.53,508.6505086,1187.5,-17.0836054,125,-1.394469606,-1.479318005,1.271999689,-18.35560509,937.5,-17.99800468,0.914399275,500,-12.14004227,125,-6.012290846,-7.093754982,0.442591983,-12.58263425,1000,-17.56415911,5.424116846,625,-19.07813649,125,3.329383677,-3.113839089,3.329383677,-22.40752017,1000,-20.18443791,1.106301419
