abd_118 A 1.48 1.61 745.4322849 687.5 46.5124745 156.25 44.34505885 44.67099011 -0.311054714 46.82352921 875 42.36587633 4.14659817 968.75 28.13046467 156.25 43.64310491 38.65997108 43.64310491 -15.51264024 968.75 28.13046467 0 1031.25 25.14730119 156.25 43.58231775 38.29814402 43.58231775 -18.43501656 1000 28.35827236 -3.210971171 m VN
abd_118 A 1.66 1.73 689.1943442 765.625 14.06071778 171.875 21.03725485 14.38381574 25.39225486 -11.33153708 875 7.831151103 6.229566675 625 40.04223427 187.5 44.68790008 39.21066447 44.68790008 -4.645665809 875 33.42628006 6.615954204 562.5 36.49327161 187.5 44.58924813 32.17374169 44.58924813 -8.095976521 875 27.07512457 9.418147047 m NV
abd_119 aa 1.76 1.81 999.2590695 625 44.62045802 125 44.39312366 50.76430432 23.91279467 20.70766335 906.25 25.82056559 18.79989243 375 20.6090246 154.6625246 45.74272371 48.73392099 14.83033647 5.778688132 1000 31.03780047 -10.42877587 406.25 32.61119404 125 46.01350204 50.94711699 13.14472092 19.46647311 906.25 32.20593908 0.405254957 m VN
abd_119 aa 1.9 1.98 646.112489 812.5 -12.89643381 156.25 -1.124861534 -4.834467485 8.961966381 -21.85840019 875 -12.95723237 0.060798561 593.75 34.79369079 93.75 37.74274463 41.36359104 4.186018437 30.60767235 906.25 17.75998732 17.03370346 515.625 23.47017065 109.375 23.89445941 23.11815837 27.69724159 -4.227070946 968.75 0.337613671 23.13255698 m NV
abd_120 aa 1.34 1.43 725.5553637 453.125 43.98632246 156.25 48.81670987 55.1344896 5.241096644 38.74522581 953.125 42.09768352 1.88863894 750 15.36673897 187.5 18.16307837 12.43610878 19.82111577 -4.454376804 968.75 17.80514735 -2.438408384 687.5 10.97241865 187.5 15.38326229 2.335525258 22.44256345 -11.47014479 937.5 10.62722941 0.345189245 m NV
abd_120 A 2.07 2.14 528.085904 750 48.80258944 156.25 44.99957494 50.04205754 15.3193632 33.48322624 906.25 31.0500128 17.75257664 765.625 29.48983522 156.25 46.5876614 44.56826991 46.5876614 -17.09782618 953.125 26.70952621 2.780309018 593.75 34.387763 156.25 44.71665323 45.36691486 -4.252551554 38.64031456 906.25 23.62849931 10.75926369 m VN
abd_120 aa 2.25 2.33 710.5346437 406.25 -2.062370517 156.25 18.81124021 14.12909424 24.25776239 -26.3201329 937.5 4.040463451 -6.102833968 312.5 46.54287071 156.25 47.76610002 46.54287071 47.76610002 -1.223229318 968.75 22.0349573 24.5079134 281.25 41.80841418 156.25 46.86734316 41.80841418 46.86734316 -5.058928983 937.5 6.850114793 34.95829938 m NV
abd_124 ee 1.28 1.32 337.4116286 750 48.19630212 156.25 43.65670902 50.48081501 14.38218605 33.81411608 906.25 25.55129812 22.645004 515.625 27.14544448 171.875 46.47661291 43.68854 46.47661291 -19.33116843 875 26.34199166 0.803452824 484.375 34.68905855 156.25 45.74194031 44.57854041 45.74194031 -11.05288176 953.125 26.46687144 8.222187113 m VN
abd_124 aa 1.42 1.5 713.1199023 421.875 48.03749018 109.375 38.97998025 43.45993459 15.32226708 32.71522309 953.125 24.95622022 23.08126995 656.25 2.287214201 116.8425553 8.101134472 6.09571069 13.58381517 -11.29660097 968.75 4.500561041 -2.21334684 656.25 14.31840782 116.7238813 -0.989313802 3.26741942 14.17844862 0.139959197 937.5 0.741656753 13.57675106 m NV
abd_129 aa 1.67 1.71 1070.660487 625 41.4949035 156.25 41.44208086 43.29692492 6.773818306 34.7210852 937.5 24.90522769 16.58967581 750 36.86299601 156.25 47.17398745 45.45850996 47.17398745 -10.31099144 906.25 31.10784393 5.755152084 437.5 38.01084308 156.25 46.80865419 49.49325049 6.186224764 31.82461831 906.25 31.97379831 6.037044765 m VN
