abd_1 i 1.7 1.75 261.2483356 375 39.12330422 187.5 46.4643972 39.12330422 46.4643972 -7.341092984 875 20.62193987 18.50136435 312.5 39.94624301 187.5 47.54424191 40.56536513 47.54424191 -7.597998895 875 12.92265823 27.02358478 312.5 36.38699913 187.5 47.92979491 40.96118288 47.92979491 -11.54279578 937.5 15.67853885 20.70846028 n VN
abd_1 ee 2.29 2.38 385.2631233 218.75 29.77708834 93.75 34.42954508 40.11196636 13.92002115 15.85706719 921.875 1.625831502 28.15125684 218.75 43.229098 93.75 39.80394795 48.65114383 -2.643251147 45.87234915 906.25 13.11693918 30.11215882 218.75 29.77708834 93.75 34.42954508 40.11196636 13.92002115 15.85706719 921.875 1.625831502 28.15125684 n VN
abd_10 ee 3.18 3.25 413.0520067 187.5 39.31582286 93.75 35.3145503 39.31582286 6.585075447 32.73074741 968.75 -4.737370548 44.05319341 218.75 37.50176649 93.75 39.45914309 46.12380404 6.896951746 30.60481475 984.375 -0.776375415 38.27814191 187.5 39.31582286 93.75 35.3145503 39.31582286 6.585075447 32.73074741 968.75 -4.737370548 44.05319341 n VN
abd_102 aa 1.5 1.59 521.6713329 328.125 46.16885315 171.875 48.38906134 46.16885315 48.38906134 -2.220208187 968.75 28.6175446 17.55130855 312.5 45.84846177 171.8749347 45.2301165 45.84846177 36.18590883 9.662552941 1000 17.14089376 28.707568 312.5 44.62334894 177.0973623 46.36002058 44.62334894 46.36002058 -1.736671641 1000 22.36419304 22.2591559 n VN
abd_102 ee 2.56 2.65 397.2777432 343.75 -2.674127297 156.25 22.79068263 7.303672983 22.79068263 -25.46480993 906.25 -8.886530331 6.212403034 312.5 18.96479032 187.5 48.85125313 40.35281442 48.85125313 -29.88646281 937.5 18.1357211 0.829069217 234.375 46.14201206 234.375 46.14201206 15.89632593 46.14201206 0 1000 -1.488058559 47.63007062 n VN
abd_103 A 2.02 2.12 530.5304479 218.75 25.05434643 187.5 28.90319004 16.75421387 29.55054706 -4.496200635 875 -24.61350612 49.66785255 312.5 27.43702637 187.5 48.80750274 42.60745891 48.80750274 -21.37047637 906.25 16.32245973 11.11456664 250 27.04937361 187.5 45.98548123 36.33679109 45.98548123 -18.93610762 906.25 2.66570474 24.38366887 n VN
abd_103 oh 2.25 2.33 432.6758561 562.5 36.82501354 187.5 40.19780386 38.69344425 40.19780386 -3.372790316 875 28.55047715 8.274536395 343.75 43.77626846 187.5 44.32495199 43.77626846 44.32495199 -0.548683522 875 23.16411778 20.61215068 343.75 43.58329374 187.5 43.92329465 43.58329374 43.92329465 -0.340000913 875 23.12878819 20.45450555 n VN
abd_104 oh 2.26 2.34 883.1265682 578.125 48.38942631 140.625 48.51419203 52.45959999 7.382734548 41.00669176 1000 37.69611402 10.69331229 312.5 47.88225315 156.25 46.7682844 47.88225315 14.32031613 33.56193702 937.5 11.21347975 36.6687734 312.5 48.02565686 156.25 45.19222551 48.02565686 7.255247506 40.77040935 1000 20.10601367 27.91964319 n VN
abd_104 A 3.34 3.43 514.1938251 189.2545448 36.03245963 187.5 36.03245963 2.082491258 36.03245963 0 1000 -7.552778812 43.58523844 312.5 22.45269705 187.5 50.19040875 44.19700454 50.19040875 -27.7377117 968.75 20.40518475 2.047512305 250 36.81789577 187.5 50.19848465 41.36022492 50.19848465 -13.38058887 968.75 4.646812893 32.17108288 n VN
abd_104 ee 3.96 4.06 370.8746914 1250 -8.396783139 125 6.995654005 -1.619962548 10.89298338 -19.28976652 906.25 -4.845874889 -3.55090825 328.125 25.5425486 187.5 49.55174855 42.02017491 49.55174855 -24.00919995 953.125 18.35482439 7.187724208 234.375 47.17945951 234.375 47.17945951 22.16760339 47.17945951 0 859.375 0.917020799 46.26243871 n VN
